,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
0,0.2656653004225566,0.03619961539715936,0.0,0.0,0.3607003843657656,0.0250999126413064,0.5257272593778074,0.02541245661310027,1.4138655055081502,0.41882765115920967,-0.03291858716040017,0.00500446976595369,-0.017235977206793048,0.0017850185668015393
1,0.26978544537148974,0.023259379824280828,0.0,0.0,0.34588591801584745,0.026501443623067868,0.5266192051888565,0.022400487787723376,1.2923137233232143,0.158945608033168,-0.03028227967934471,0.0018424570572283042,-0.01836943652066915,0.0010924733492088227
2,0.2559080067150412,0.022106464777161855,0.0,0.0,0.3606786409031491,0.03662517163631311,0.5190342024972664,0.021892325594857594,1.4232677167780476,0.21796506168703708,-0.03206024543899624,0.003255711568957,-0.018894500467512294,0.001287240245834235
3,0.24594839431375104,0.02047781679850295,0.0,0.0,0.38441969715813334,0.052537137633422125,0.5109598568245595,0.021502921230163966,1.579243626403053,0.279041874004351,-0.035135078184927455,0.0042902500603863025,-0.01918592763029862,0.0011488443093759255
4,0.22631739690525762,0.030504482160583327,0.0,0.0,0.4170644055675633,0.042023965017892226,0.4984295896201816,0.022177137164345086,1.8931585033498095,0.4208366391230175,-0.03875353991985316,0.004446587080018731,-0.016096607624656582,0.006646765762395853
5,0.22737899456905789,0.03017063969336494,0.0,0.0,0.4295767333758151,0.044920934307238855,0.5004553769965596,0.022931127345265135,1.9315739429487986,0.3923148745498592,-0.04032197705573501,0.003646636302178325,-0.016319977943268046,0.006959752279987771
6,0.23450099970277866,0.03414651396787191,0.0,0.0,0.40563767700184383,0.053221834661672296,0.5106686468350616,0.027762945980242808,1.789458621053446,0.4726548125988435,-0.03898605591100118,0.0045142034035558325,-0.017989899801711198,0.008166281076332467
7,0.25466664227049957,0.009318037330709135,0.0,0.0,0.3758049937532725,0.05101236382736777,0.526090173201866,0.010404325073365831,1.4778266428610731,0.20926175770625052,-0.03701944631006978,0.003282071744354192,-0.021195459990865608,0.0034434802834587483
8,0.25898675301362706,0.014133739082788848,0.0,0.0,0.3522176355253202,0.01976255022290448,0.5296716359348878,0.010384863466223063,1.3678593889535122,0.18251707143509582,-0.03499969387116527,0.002183161345332554,-0.02039943409462765,0.003436543480490114
9,0.2549392798523341,0.01828819732156896,4.0,0.5,0.34516022052246015,0.015022431331357835,0.5234971008263554,0.013247462298410772,1.3687466267050705,0.2439536550826366,-0.03424393768732742,0.0018687632488577077,-0.018500965287287983,0.0012559414880065013
10,0.25391699936876516,0.022376688983020098,4.0,0.5,0.3537811728180289,0.02286720494405278,0.5228711490880351,0.017263199986140853,1.4161176479779682,0.29057253581227505,-0.03441411104053254,0.0025274663884978644,-0.01846182202299431,0.0011842794244645296
11,0.23168388864669506,0.03838137310377518,4.0,6.366666666666666,0.35691342633705997,0.037340244804378045,0.5045058371762072,0.02790849725790384,1.6455667329122818,0.7700684431618555,-0.03621200399990706,0.003519058991650473,-0.019521570789317242,0.002238051044432983
12,0.21048044743004346,0.05892252882860611,12.0,11.65,0.3517715408264044,0.060718796652013934,0.493508326840684,0.03718955196067479,1.953845977151917,1.2442776064896643,-0.039956802729931094,0.004858806222465843,-0.01973552057726511,0.002496364687109689
13,0.19786287181324605,0.05606994809132912,16.0,1.5041666666666667,0.32360578952947816,0.06568152362075232,0.48331589956334425,0.03211897245594656,1.960845648957905,1.3686335233952416,-0.04139217332005496,0.003845562619592378,-0.01982342478301785,0.0025552873687882797
14,0.20106417840151053,0.05349865061698323,12.0,1.3777777777777775,0.3053286012410109,0.058796998143797775,0.48473768529120054,0.031648201326114095,1.8035516968310554,1.2702804980315379,-0.039648564996508213,0.006612348937475686,-0.017965847692555804,0.0026653975927355836
15,0.20600629455731603,0.042750551614735885,20.0,0.52,0.28882523767861434,0.03425923037274753,0.4833378647251421,0.024635185958463403,1.6262491556465277,1.1879694602905513,-0.03510177819730916,0.006135890867000991,-0.017366451049844377,0.0023175408416657084
16,0.21270827803875264,0.041882257134135945,20.0,0.35,0.30019188802142666,0.03325493766145416,0.4854264194654794,0.024573553278634877,1.598216823384939,1.0819620811514772,-0.03159761303984038,0.004775009734213523,-0.016769613429076097,0.0016102317364961169
17,0.2245737894064053,0.04062915241415162,16.0,1.6291666666666667,0.29979811941445034,0.019438957239705724,0.49382067801785384,0.022869896420755105,1.4943155556020615,1.0107162789325281,-0.030127812929244456,0.001859086731349024,-0.017399355011681668,0.0010979761959948621
18,0.23772941861916577,0.018486778986463493,4.0,0.8,0.30117847502357714,0.015288724716754305,0.5032743413031374,0.013006598830659513,1.2901574167257779,0.34366157003682396,-0.03064256351027219,0.0017391184090182752,-0.01799437663207447,0.0014291601562398395
19,0.24120952721974012,0.008300983778438268,0.0,0.0,0.29285496865848926,0.013390462589426973,0.5062295366538209,0.0077315695332381635,1.2150269812540329,0.05935546165175236,-0.030347711690184097,0.002169598895269355,-0.018441997923784738,0.0018334191991811488
20,0.23294875725029862,0.033255403804789585,12.0,0.35555555555555557,0.2891039452514892,0.00840754134810125,0.5006494059942175,0.020090016646674515,1.3616523507555909,0.9329713968958776,-0.029399087229329633,0.002774250408139441,-0.01821415599849484,0.001895911588554282
21,0.23194746294265936,0.036767319591489836,16.0,0.3666666666666667,0.29484178871772304,0.009125043587190688,0.49858987630457047,0.0218092937496728,1.4134731834142986,0.991022438766944,-0.027196463661061345,0.0023354983463241756,-0.017833575246234686,0.0016395627386196442
22,0.23143561511037783,0.03655462984221623,16.0,0.5916666666666666,0.3000544071467688,0.008148602054602726,0.49688594793914087,0.021365622640460654,1.4373620538279634,0.985908060961041,-0.02642122836576563,0.0013920187303669794,-0.017200296579135743,0.0007610080388007566
23,0.24176450616503795,0.01760608341896916,4.0,0.48333333333333334,0.306621727347319,0.009769734274361504,0.5024826954428785,0.011317122119834822,1.2912700802521972,0.3563783786960175,-0.027089870432391715,0.0017805232209167933,-0.01763028127865654,0.0008000032171881029
24,0.239440437261465,0.03470763355443109,12.0,0.3222222222222222,0.30822812010175393,0.008896966312034214,0.5005883401214682,0.0186073787910224,1.4152859370486368,0.9559460299233382,-0.028104019218848763,0.001464805220110849,-0.017983235609200218,0.0008355923535786408
25,0.24012245550878739,0.03686033926160567,16.0,0.3208333333333333,0.31252375770828156,0.008738046616120343,0.5015651420788716,0.020590913987767436,1.4371977791419956,0.9657503991259704,-0.029202249351267966,0.0015087830799678096,-0.018485839971237664,0.0006921394969486493
26,0.23906386613288885,0.03676729043401771,16.0,0.31666666666666665,0.31285650921373503,0.008660610170910911,0.5000891892580688,0.020559861299258346,1.444188072203757,0.9646435758114484,-0.02886570210051201,0.0017064032901318977,-0.01860587157722972,0.0005570667734436072
27,0.24502367542053932,0.01357286799018439,4.0,0.43333333333333335,0.31699651309125554,0.007073528103414195,0.503162933561199,0.010997066201570819,1.3020639377996361,0.1620677365784905,-0.0282926543274273,0.0019061985548998182,-0.018494432970053574,0.0005988821900877983
28,0.24348460872564393,0.007360097353109367,0.0,0.0,0.318458559258931,0.007348449835866727,0.5020286648336906,0.0076839162680372285,1.309174816257039,0.05133491951740767,-0.027215606789621996,0.0011895278663455633,-0.017939112397531622,0.000756683180267642
