0.48,0.3312630043909336,0.22492377133410504,0.5867422809162328,0.6789885026480821
0.5,0.3305597412101216,0.22368712855752357,0.5863841863401278,0.6766919883789961
0.52,0.32234410509835315,0.23112752654902846,0.5706819657024848,0.7170211053759062
0.53,0.3335782268875238,0.23243061981583488,0.5895404073157149,0.6967799486931323
0.55,0.3165256495558409,0.22810438430294072,0.5618510914478246,0.7206505527214753
0.57,0.3301719958508045,0.221055513950776,0.5872511025559024,0.6695162422274747
0.58,0.31828099532575166,0.21733252405670278,0.5705710752325424,0.682832237074881
0.6,0.31532156833511704,0.22244865754350013,0.5737064835004981,0.7054660381083936
0.62,0.31287934400405804,0.22111310196883424,0.5700555849620601,0.7067040576701235
0.63,0.3150642244810855,0.22383621526935404,0.5790320594762712,0.7104463086471177
0.65,0.31445600015813546,0.21595090083682866,0.5790570878581525,0.6867444117085698
0.67,0.3235184782426472,0.22218036202430047,0.5864174316687587,0.6867625096136224
0.68,0.32406967247589025,0.2162461837224288,0.5898207271009082,0.667283001430863
0.7,0.32210446544868565,0.21382278699453083,0.5826907476859988,0.6638305578802814
0.72,0.3254906659231203,0.20805841292988178,0.5893016048600803,0.6392146832838039
0.73,0.3297851623785122,0.21687427692746006,0.5985923394777132,0.6576229062681169
0.75,0.33051887859853857,0.21881717726430952,0.5968869476364556,0.6620413883531706
0.77,0.3213486478681011,0.2161862358792007,0.5894504271983025,0.6727466796995369
0.78,0.32488101224267335,0.2182145063347673,0.5932837833370797,0.6716751614026911
0.8,0.3189180924832988,0.21576437201782764,0.587095518441471,0.6765510552811514
0.82,0.3329438312942554,0.2172941749422584,0.6024306954367844,0.6526451446707058
0.83,0.3327139665566955,0.21923775499661724,0.6011331705750311,0.6589376372309831
0.85,0.3359404339063792,0.21836012224745527,0.606445579955398,0.6499965476269775
0.87,0.33162044100165483,0.21647764725766433,0.597690592185574,0.6527874053957491
0.88,0.3313490376368976,0.2134674912100925,0.6034714612164584,0.6442375470062982
0.9,0.32511917168990245,0.22041405198636269,0.5931560315915831,0.6779484914429865
0.92,0.326417434292929,0.21785253891259046,0.5974222599803001,0.6674047278892837
0.93,0.32640863168804557,0.21778647451316685,0.5998674398460953,0.667220328662476
0.95,0.32921448938688563,0.21158958833423006,0.600586339077487,0.6427104369807205
0.97,0.33131034746771315,0.22012382368363365,0.601230615469241,0.6644037089879457
0.98,0.3327402111831945,0.22374397778454683,0.606184114923288,0.6724284299421858
1.0,0.33183688997010297,0.2163516569357971,0.6005472144400514,0.6519819329167695
1.02,0.3341014500291113,0.21692619039943067,0.6025697318690934,0.6492823972494858
1.03,0.3224347173754818,0.21684819745019418,0.5917236919889913,0.6725336502696453
1.05,0.3206617284852811,0.21603273014903476,0.5876581409519179,0.6737091176097463
1.07,0.18927995969198147,0.22069908645519,0.47593491865058446,1.1659928859575912
1.08,0.1920740988772926,0.223756172314748,0.4802171786769349,1.1649471408307668
1.1,0.06547868619034564,0.2174421870240346,0.40823732828668524,3.3208086428602606
1.12,0.06801274636122862,0.2168462430441044,0.41052444036996527,3.188317699926317
1.13,0.05336339848570773,0.22533057221318983,0.40148256974802105,4.22256787624836
1.15,0.05612736011974344,0.22970439327636516,0.4070584360204934,4.092556514083477
1.17,0.055254973998562364,0.224803149862203,0.4032314725427655,4.06846901906156
1.18,0.07144350867913635,0.22591254507432149,0.41616584982511795,3.162114364916329
1.2,0.07626796431121763,0.22389958255745662,0.4214008432929701,2.9356963251807295
1.22,0.16543725539492937,0.22120831211528044,0.46764287215445327,1.3371130437773235
1.23,0.1695002033933938,0.21850275017179246,0.4683947750532377,1.2891002240550027
1.25,0.25160710511795875,0.21745581479772244,0.5215371326625838,0.8642673850397609
1.27,0.24660354215442865,0.2176002918811079,0.5133583462508542,0.8823891578363532
1.28,0.29177094120691477,0.2210095461500686,0.548914728396658,0.7574762080002189
1.3,0.29165461154975725,0.21945311266070092,0.5617436635188273,0.7524417717744932
1.32,0.31110943354985715,0.21775311928532937,0.57881793424501,0.6999245146657795
1.33,0.3148234653995306,0.2114122596330185,0.5829385094515667,0.6715263722947816
1.35,0.3306564085895849,0.2180520245971735,0.5958818629388607,0.6594519837896823
1.37,0.33699822061132345,0.21635370404932036,0.6090952498329103,0.642002511635964
1.38,0.340903903301312,0.2126995791605141,0.6085047315725027,0.6239282598431178
1.4,0.3381085438101129,0.21021391374123005,0.6084671765135445,0.621734994840265
1.42,0.33510029887696424,0.21755841925317013,0.6089902038940681,0.6492337368312796
1.43,0.34054937984621814,0.21034708910488525,0.6096861926209365,0.61766986391187
1.45,0.34228116200692793,0.20862450340176103,0.6124764779358265,0.6095120811747693
1.47,0.34121656197583206,0.212147775155178,0.6104648768865051,0.6217393842981284
1.48,0.3411003862925226,0.2096666975337422,0.6106625504965012,0.6146773969172089
1.5,0.346421792743009,0.21702453784742864,0.6146675601401851,0.6264748419232016
1.52,0.350858888100694,0.217987798980971,0.6180375139602212,0.6212976395182843
1.53,0.3730282051862549,0.22888122486604365,0.6402148769086102,0.6135761899070395
1.55,0.35899671243962344,0.23175063351835817,0.6280796035361749,0.6455508518266286
1.57,0.356772051207296,0.2304911472306465,0.6227528912043634,0.6460459737546083
1.58,0.3807810354641146,0.28146615321658147,0.6415545902260187,0.7391811224881951
1.6,0.37285580364077187,0.2773021809244061,0.6331849387287226,0.7437249956060039
1.62,0.3730276594440718,0.3415504815548497,0.6263353690246429,0.9156170404732642
1.63,0.38445922022127377,0.33221509475244776,0.6457173659886093,0.8641100987544085
1.65,0.39724190045755126,0.33962393384919204,0.6574927902583945,0.8549549618456822
1.67,0.40178995689858116,0.3331344350691731,0.6600375969135787,0.8291258388851718
1.68,0.40428970627154426,0.3500905894629976,0.6636268830667826,0.8659399040643805
1.7,0.3886959568325124,0.35067387363330255,0.6424947968615189,0.9021803995363054
1.72,0.3845360073407467,0.3508698335056475,0.6349896171525066,0.9124498793548174
1.73,0.3811424794736073,0.34698569337074103,0.6287684589041513,0.910383156057441
1.75,0.39579231487538274,0.36077067643761407,0.6515335073294404,0.9115151125438213
1.77,0.38446492081658723,0.33670687608391986,0.6397349994971029,0.8757804882920623
1.78,0.3721388847023427,0.33063208042480446,0.6289095209520825,0.8884642105843423
1.8,0.389851841278866,0.3269256632275939,0.6507549412956108,0.8385895066062797
1.82,0.3939973776386413,0.3322362235673381,0.6538897400755103,0.8432447585274335
1.83,0.3949274743074762,0.3179572037766022,0.6584710462348771,0.8051027706648037
1.85,0.3900350369863986,0.3193963928951105,0.651622382375938,0.8188915420597166
1.87,0.39259004122835406,0.3234928723076222,0.6558929217555605,0.8239966334741008
1.88,0.3899294551908735,0.3206558515820499,0.6520090283095501,0.8223432400742497
1.9,0.39387586202146263,0.3203524887688043,0.6528800546809304,0.813333640514757
1.92,0.38501153904640784,0.3140529604086399,0.6418194130556599,0.8156975273688749
1.93,0.3784092307989171,0.3160069822634844,0.6351960792322626,0.8350932179860258
1.95,0.37524653869014835,0.3184069112274264,0.6312520926564085,0.8485272438191468
1.97,0.3764560116396627,0.320491675077451,0.6291256075480591,0.8513389749881859
1.98,0.37210681958162795,0.32123232573856697,0.6313359636480664,0.8632798670546784
2.0,0.38330762637827964,0.32191563478523805,0.6372687210542256,0.8398362376112629
2.02,0.3797796839792874,0.310847079987125,0.6328598401891896,0.8184931767020959
2.03,0.38189987061100383,0.31126140220999027,0.6315384322216644,0.8150340603991337
2.05,0.3792926410391778,0.31570285812914045,0.6296900299381544,0.8323463836898721
2.07,0.3933515380995095,0.3177911409804402,0.6445941921917266,0.8079061861963429
2.08,0.3852153096747881,0.31478394318602043,0.6421109064150785,0.8171636362318303
2.1,0.3946023997740866,0.3152745978750337,0.6508133339686206,0.7989677661756016
2.12,0.38255251534633566,0.30904174350045505,0.6320496129356544,0.8078413579915186
2.13,0.387313087101517,0.30971406083670855,0.6374804609874185,0.7996478072932524
2.15,0.38706352195567884,0.3242353900825442,0.639832292351039,0.8376800491152229
2.17,0.3790065271610036,0.3127419135444722,0.633239135733441,0.8251623418918539
2.18,0.3848032982654618,0.3150127003990362,0.6359734508494028,0.8186330569903807
2.2,0.3892337543619815,0.3090768942028235,0.641698563728371,0.7940649821325277
2.22,0.3871288014556867,0.30977262206992257,0.637730229937296,0.8001797358013963
2.23,0.3797740756812693,0.30803536210431814,0.6329770986055402,0.8111016044255773
2.25,0.3881598063151196,0.3135435853666215,0.6401014098285239,0.8077693266161555
2.27,0.39038324635017996,0.31125861767584767,0.6457350596613141,0.7973155113235668
2.28,0.3889638164011474,0.3080848589700338,0.6463299528723679,0.792065600910031
2.3,0.38332816488296995,0.3198811832617949,0.6349772116866883,0.834483903261986
2.32,0.38615048769712135,0.3151760848905899,0.637766818223839,0.8162001471762985
2.33,0.3906679762545371,0.318547256562748,0.6451365306531979,0.8153912680961612
2.35,0.39454032207380807,0.31910216871902086,0.648021641702407,0.8087948198595662
2.37,0.3962545076495563,0.3190279389707887,0.6495479898235732,0.8051086683231726
2.38,0.38807028569716384,0.31412592634243897,0.6410477451172286,0.8094562709899711
2.4,0.38559744536911333,0.31127804142856863,0.6365014432560602,0.8072616796789138
2.42,0.3824888744130739,0.32481104968954666,0.6363589523446422,0.8492039152458136
2.43,0.38188165689018705,0.32494586303907647,0.6359652187502334,0.8509072304892537
2.45,0.3868275719971396,0.32659284689574497,0.6428377193404252,0.844285336770565
2.47,0.38148045185280266,0.3273671807791422,0.6343287949847316,0.8581492949092434
2.48,0.37945988687773113,0.3144969965892282,0.6345173144388261,0.82880169278753
2.5,0.3825136381667108,0.3152007677247511,0.639335899944953,0.8240249138185688
2.52,0.37987557847504905,0.31945846730596816,0.6329343919693372,0.8409555270396273
2.53,0.3783620483916526,0.31970542859018575,0.6309201309201682,0.8449722427214744
2.55,0.38231234011151527,0.3240519457842345,0.6352136450171548,0.8476104791430823
2.57,0.38252875996777236,0.32038142369015404,0.6380034999180371,0.8375355194656366
2.58,0.3816276035024615,0.3199812663286492,0.6398781382104087,0.8384646796823891
2.6,0.3876533873096194,0.3249915800497783,0.6429951716150875,0.8383560951324978
2.62,0.3807361164374612,0.3249898642654676,0.63704717771078,0.8535829679264212
2.63,0.3724156510612231,0.3229060783186209,0.6263680164899927,0.8670582919876718
2.65,0.3779477627827399,0.32503389996824206,0.6352722051428263,0.8599968883929737
2.67,0.3894801252960097,0.3306242029471001,0.6494959880710742,0.8488859417302015
2.68,0.3843750737130827,0.32921960969444325,0.6460327365399239,0.8565061373885802
2.7,0.39206730950532803,0.32756120272446726,0.6448706045563853,0.8354718559365527
2.72,0.37835338109391253,0.32730113865280713,0.636858506864926,0.8650673021779247
2.73,0.38672275892332286,0.3293144404232957,0.6459922701809564,0.8515517455971353
2.75,0.3843063532519358,0.335670894978077,0.6403401061903283,0.8734461247847877
2.77,0.3852025732037436,0.3356659181441545,0.6429767427995694,0.8714010276525647
2.78,0.3850453992902583,0.3272650920678637,0.6437280434220047,0.8499389751730597
2.8,0.3884059715466708,0.32370196218465874,0.6490822447054356,0.8334113940000605
2.82,0.38670869084862813,0.3288037087188949,0.652888066997769,0.8502620098796814
2.83,0.3863414389707893,0.3334482857431438,0.6522676235685134,0.8630922083622391
2.85,0.3972411394040758,0.32341168926994074,0.6620806967456363,0.8141445011337677
2.87,0.3979529645040368,0.3242739037075635,0.6624013587549831,0.8148548512804812
2.88,0.3907936771773952,0.33730473636078623,0.651201672052805,0.8631274149496323
2.9,0.39232565892835347,0.3357614227965436,0.6450715957397928,0.855823255898387
2.92,0.3886738657818264,0.33422625219663693,0.6437598069012913,0.8599143951300486
2.93,0.39086586830978953,0.3312488474895134,0.6472737624688741,0.8474744774260378
2.95,0.38642548809540844,0.33348890367493267,0.6397719204822587,0.863009594213398
2.97,0.3856850806828821,0.33408785520488127,0.6417390640667054,0.8662192859867839
2.98,0.38358759918987656,0.3378600062431872,0.6375217775680523,0.8807896995542494
3.0,0.3919481311981603,0.33458848953629805,0.6490681123041364,0.8536550193860665
3.02,0.3912303580986891,0.33466849395038306,0.6485338241057073,0.8554256770277573
3.03,0.3887940321654667,0.3270617774093339,0.6491734601856128,0.8412211874438952
3.05,0.3888375448994977,0.32813314417954104,0.6467301544167074,0.843882357770655
3.07,0.39108335641338005,0.3203964271080247,0.646908402339146,0.8192535474952855
3.08,0.37979554570784324,0.3198096807332305,0.6392017256687517,0.8420574815778469
3.1,0.37918794225802915,0.32980311475928403,0.635043718603465,0.8697616089671443
3.12,0.38545721763400886,0.3278151145904971,0.6446370995130617,0.8504578448489636
3.13,0.385725724143326,0.326782882423914,0.6436873759295902,0.8471897567881412
3.15,0.3828086876158582,0.317747372161768,0.639653323272957,0.8300422180612106
3.17,0.37924443200661256,0.3221384547230268,0.6370029951994698,0.8494217120566979
3.18,0.37426771488810107,0.32488519084508743,0.6284043388035121,0.8680556134589966
3.2,0.3718942874490765,0.3220131849440976,0.6282870413633153,0.8658728994007225
3.22,0.3802306511587964,0.3318853981680684,0.6381086449184127,0.872852825401134
3.23,0.3808997298765595,0.3341281421880765,0.6385658292843072,0.8772076112953912
3.25,0.380304407918591,0.32723168608235587,0.6354983732278218,0.8604467349544999
3.27,0.3781131267135719,0.32937825414716093,0.6323290927983458,0.8711103394108595
3.28,0.3865319368554581,0.3347940563760816,0.6402207546214456,0.8661484975852755
3.3,0.3846266977518196,0.33387025733893866,0.6382585462571067,0.8680371365025952
3.32,0.38372873705645094,0.32408346512772385,0.6378223324639295,0.844563968843562
3.33,0.37955127782462456,0.3239563403857965,0.6387975662748591,0.8535245678595338
3.35,0.37936616942426604,0.3219268920667595,0.6453486835079513,0.8485914612663602
3.37,0.3786506186583134,0.32453510182936196,0.6326773282075694,0.8570832472935052
3.38,0.38240916506222333,0.3202842637625506,0.6396636715899106,0.8375433776814315
3.4,0.385426243718929,0.32579162151910307,0.6391860140532546,0.8452761762551014
3.42,0.3842413190519123,0.3282275015778171,0.6346697238308248,0.8542222954774743
3.43,0.3751076305319753,0.3235124329341197,0.636295289461071,0.8624522846291246
3.45,0.37616276177910346,0.3228325565484867,0.6358209971382848,0.8582257186267305
3.47,0.37558118647342076,0.32532928280539697,0.632996650886019,0.8662022873406625
3.48,0.37881636243661443,0.32662874136295444,0.639581719046733,0.8622350398541925
3.5,0.38013280737143706,0.33732141554953354,0.639189100032866,0.887377803252663
3.52,0.38274897927159424,0.3370514611848376,0.6432450407291115,0.880607080458521
3.53,0.3862645356914318,0.33408545793840494,0.6496514142584178,0.8649136202482999
3.55,0.38664116992765984,0.3314290384491799,0.6514195258627431,0.857200588626374
3.57,0.3861715394406837,0.33482333637651074,0.6490818184119103,0.8670326582364309
3.58,0.38387058815681174,0.33225251369266773,0.6478913599327238,0.8655326142281629
3.6,0.3862179949062795,0.33635810028373053,0.6464541645583273,0.8709021969971956
3.62,0.3847058799505354,0.3300346038380314,0.6478873202116766,0.8578881193093968
3.63,0.37812196778085594,0.3309197623710612,0.6388310714629566,0.8751667201807455
3.65,0.38875099324966456,0.33286318909453383,0.6455715829008889,0.8562375270402504
3.67,0.3862244395080552,0.333894962167885,0.6447178579229131,0.8645101863392599
3.68,0.38511170077157064,0.32369980610715887,0.6404433494339884,0.8405348512097318
3.7,0.3763638729664849,0.3243009554569575,0.6267576765404476,0.861668663628181
3.72,0.38567296495446357,0.3444902399045989,0.6453774085814942,0.8932185328190503
3.73,0.38229979233892253,0.33278156092494915,0.6374651531525243,0.8704727744919263
3.75,0.38022197567145716,0.3300772617652061,0.6256694360601633,0.8681172654008295
3.77,0.3850556518557544,0.3242626327832607,0.6361701496230063,0.8421188761169843
3.78,0.3788880254081157,0.3302411182535704,0.6284993003617327,0.8716061107971259
3.8,0.3762567413342643,0.3347373715479868,0.6293736156412777,0.8896514926508866
3.82,0.3788613767979543,0.33717547772291345,0.6341461125481374,0.8899705759733016
3.83,0.3863937182519518,0.32322219859881807,0.645630757232074,0.8365099724215959
3.85,0.38751101628363993,0.31958687269575103,0.640811291627426,0.8247168706600805
3.87,0.39858726900325253,0.32732766262235696,0.6529592701238887,0.8212195623831777
3.88,0.39676113741513136,0.32704079974001876,0.6501059450182167,0.8242762934663024
3.9,0.38268884419911414,0.32621266923058045,0.6380938510090066,0.8524227297852744
3.92,0.3860610777141381,0.33178086411469265,0.6432823962381379,0.8593999324644748
3.93,0.38595062791237783,0.32453371662392827,0.6370406840462306,0.8408684768291321
3.95,0.39008474932079457,0.32701810363682743,0.6455284519551259,0.8383257848614253
3.97,0.39224420440329705,0.3280954748347424,0.6440088476465535,0.8364571640615031
3.98,0.3907301007907707,0.33817239118220177,0.6456976990162552,0.865488454812667
4.0,0.39301105401036734,0.33148236235406053,0.6424025084152485,0.8434428471452518
4.02,0.3981736681563441,0.3300199299673758,0.6511231429302893,0.8288341403776416
4.03,0.397659968986132,0.3300200874552692,0.6503832260890101,0.8299052285717458
4.05,0.39687034079971745,0.3305832707112539,0.6495754335643964,0.8329755003740235
4.07,0.4001687270222122,0.3257552277302832,0.6453921461074202,0.8140446909840646
4.08,0.3941704141394836,0.3371372555882228,0.6482775763517207,0.8553083729640888
4.1,0.39631648506469824,0.3345345415895638,0.6415915812890478,0.8441095795824678
4.12,0.39601036509324844,0.3268081264421914,0.6486600438286918,0.825251446045454
4.13,0.4028839015115141,0.3276791137328306,0.6501589730901356,0.8133338475512797
4.15,0.3938536987565536,0.32584536247923723,0.6463694495045782,0.8273258915886093
4.17,0.40032368154247155,0.3211262540326946,0.6559305309767615,0.8021665188413926
4.18,0.39140856422543924,0.31222956610250174,0.6391106952925489,0.7977075481737982
4.2,0.39135657466300267,0.3275352432021522,0.6451025328311394,0.8369228075041105
4.22,0.38713354453239157,0.3322399478387894,0.638886284701188,0.8582050109868244
4.23,0.3972132353164486,0.32570869503771455,0.6542929164862428,0.8199844971888502
4.25,0.391417830801922,0.3273776533350821,0.6442245405990906,0.8363892177940979
4.27,0.39631813534091065,0.33090736576332835,0.6496086580768314,0.8349538823871476
4.28,0.39836348459536586,0.3306868556662952,0.6538687348717236,0.8301133724698372
4.3,0.38970259272895286,0.32404953320511837,0.6413975315153162,0.8315303496851567
4.32,0.39525744069169055,0.322840527142856,0.6462373750564656,0.8167854514715605
4.33,0.3864460971327402,0.32204384078112297,0.638813187143082,0.8333473754051248
4.35,0.3888884173214542,0.32069140703193777,0.6394592482070502,0.824636046608853
4.37,0.39171523247329304,0.320569975986111,0.6462761063442706,0.8183750577224931
4.38,0.3988665268564535,0.31496350091676767,0.6565008072567011,0.7896463596458136
4.4,0.39696102967670777,0.3200199933977374,0.6566810450563147,0.8061748370069663
4.42,0.39539782246562516,0.3124370304646256,0.6603718944193564,0.7901839937213819
4.43,0.3948345945327052,0.3129826600183895,0.6521347919354028,0.792693103269765
4.45,0.39732452864693213,0.3258519162431685,0.6567143824847745,0.8201152779387675
4.47,0.38831300476091946,0.32237603292811134,0.6429880671067985,0.8301963338224924
4.48,0.39154866039048974,0.32329392861495665,0.6464757837294691,0.8256800784161464
4.5,0.38981943021688537,0.3238709910701442,0.647653457883277,0.8308231092789573
4.52,0.39207511531805583,0.3229169490162885,0.6531100395673756,0.8236099063679023
4.53,0.3888547674607845,0.323589376585713,0.6448524436392844,0.8321599827584641
4.55,0.39087219099326037,0.33246244617127363,0.6445815485538517,0.8505656166698391
4.57,0.3975331884033213,0.31594190440711234,0.6505266637440879,0.7947560445860694
4.58,0.40502222635219526,0.32147266352773346,0.6631657102923458,0.7937161039853413
4.6,0.389278235407862,0.32958025717816786,0.6430017487162057,0.8466444491376554
4.62,0.3973726102348204,0.3244691793260321,0.6545066145731838,0.8165363464137417
4.63,0.38879178250074464,0.33148786098891997,0.6375600940092223,0.8526102554348228
4.65,0.39511488540571404,0.33634365971575664,0.6540029491373226,0.8512553491129305
4.67,0.40492790301862946,0.3416277221736122,0.6566217086002015,0.8436754287043908
4.68,0.39308440511785836,0.3392217253993611,0.6434435078782781,0.8629742645161727
4.7,0.39642079253373774,0.3119296141901092,0.6423865336029464,0.7868649174439106
4.72,0.3978622147408939,0.3193909557484593,0.6537992622130878,0.8027677520381304
4.73,0.3956084992559309,0.3295407776117445,0.6462674656767644,0.8329972137392194
4.75,0.40048119992013964,0.3315609018868799,0.65290445174971,0.8279062836232932
4.77,0.39856510278847446,0.3338362682095112,0.6541752920925765,0.8375953285270035
4.78,0.40502176141748075,0.32576555646186894,0.6596641267653216,0.8043161812386728
4.8,0.4043790528496167,0.32698147110792014,0.6659199497964317,0.8086014070306462
4.82,0.39944128108245014,0.3312201002891238,0.6564636794831118,0.82920848689336
4.83,0.3998109832199216,0.3325740066632968,0.6574530780326207,0.8318280903262726
4.85,0.39962506609352055,0.32301761367006193,0.6555176945340996,0.8083016834446244
4.87,0.39858960933914356,0.32530301601556333,0.6527018310915862,0.8161352137475725
4.88,0.39780953981620576,0.32314784751971687,0.6498605432333133,0.8123179943573405
4.9,0.3947620660929161,0.32169322906133646,0.6477314476080566,0.8149041072898295
4.92,0.4003842399224621,0.3412586167715957,0.6569959355865003,0.8523277960133581
4.93,0.4026368191279167,0.3348761770491654,0.6561582126100143,0.8317077851312352
4.95,0.40228678417264124,0.3348066319922611,0.6516982365377904,0.8322585905496187
4.97,0.40336149019220896,0.3312476159691012,0.6585191453107746,0.82121775138042
4.98,0.40447501940603847,0.3324030829444028,0.6577815010730278,0.8218136275326187
5.0,0.4027862556248969,0.3290212927503389,0.6602078346660764,0.8168632572625488
5.02,0.40200209490202043,0.330868846292206,0.6634227723595365,0.8230525424820194
5.03,0.40062582810119995,0.3237992338991359,0.6578549209188993,0.8082335465833788
5.05,0.4001131153397795,0.3234936124195427,0.6561519111600151,0.808505395142644
5.07,0.4006531111792935,0.326470350201033,0.6588501079678881,0.8148454138795805
5.08,0.4000124503407778,0.3323060150918393,0.657326515656864,0.8307391802648688
5.1,0.3988053580137624,0.33337214768381357,0.654046532182522,0.8359269527976333
5.12,0.3991981830699364,0.33505720265777356,0.6542021251663915,0.8393254700737808
5.13,0.3969339180461541,0.32740828770229957,0.6573565993975227,0.8248433122417865
5.15,0.3971667274474213,0.3284404561041592,0.653476369630608,0.8269586382903628
5.17,0.3956935512019645,0.328378587169604,0.6550383999182146,0.8298810687516045
5.18,0.4018352937729568,0.3200283268789796,0.659802164753821,0.7964166708059263
5.2,0.4010544962774688,0.3242161389825802,0.6587653309874069,0.8084091862624871
5.22,0.3934940219731094,0.32726806123541885,0.6558768022795916,0.8316976700036975
5.23,0.3987231974496792,0.33083103625126536,0.6581653366028661,0.8297260815707063
5.25,0.39386182049428725,0.3313140494023147,0.6520757458226816,0.8411936170571785
5.27,0.3972801406319757,0.32878922777499403,0.6526050634450242,0.8276004616087043
5.28,0.396313445417154,0.32299749234829533,0.6559367089406467,0.8150051331423103
5.3,0.3957747064263726,0.3248105564835722,0.6550082826235281,0.8206955907223897
5.32,0.39805508770602915,0.32075779752629086,0.6558571737390668,0.8058125808033291
5.33,0.40446776132353246,0.32026970402139543,0.6617575167590042,0.7918299915261051
5.35,0.40038774108748365,0.3185915123887318,0.6577825216734333,0.7957074597823923
5.37,0.41251349565656037,0.33554151826561257,0.6734755743950112,0.8134073716341366
5.38,0.39669910599352864,0.3261259775799279,0.6575219047271696,0.8220990989207019
5.4,0.4024002200291892,0.3283000508625613,0.6563971990506583,0.8158545510704422
5.42,0.39985046964913584,0.3310150921614482,0.6490378961148157,0.8278472011097301
5.43,0.3856960956478247,0.3353303512178802,0.6352024297106789,0.8694159858026331
5.45,0.3905237484269821,0.33864932046409835,0.639555600332667,0.8671670335752117
5.47,0.22264562363336365,0.3310553085358618,0.5062202244930062,1.4869158581846602
5.48,0.2182851987499449,0.32289696304076154,0.5012498189713399,1.4792435075300452
5.5,0.06265235358575322,0.3272281764132788,0.41486039136147546,5.22291913527872
5.52,0.05296362130701862,0.3265927748549,0.41266317450236834,6.166360358211017
5.53,0.06624761100716117,0.3251633941903741,0.4226347408974884,4.908303699513405
5.55,0.06493809259097826,0.3311454163360739,0.42428200681830974,5.099401647378836
5.57,0.06403685606663886,0.3268557709975455,0.4214718797703979,5.104182045686449
5.58,0.21928914995469573,0.3128437913504628,0.5035045470165634,1.4266268596284637
5.6,0.22304199519865642,0.3216300304880553,0.5071644090828463,1.4420155729040607
5.62,0.3059822190404522,0.3308208992696982,0.5643274182028245,1.0811768746142802
5.63,0.29513645801406563,0.3287858747740869,0.5563190434407128,1.1140130805473636
5.65,0.3359627230031841,0.3361444236752387,0.590153679309561,1.0005408358118735
5.67,0.35366955687739854,0.33406597785808356,0.5968116599449105,0.9445709175751571
5.68,0.38489121430068884,0.3343790345947102,0.6333201022978784,0.8687624507154456
5.7,0.3796497068942576,0.33651016574181986,0.6303883341086614,0.8863701449809015
5.72,0.3877741109128901,0.33214389368668784,0.6398993593766096,0.8565396305203596
5.73,0.3945680274419401,0.32420996579363504,0.6465682450478849,0.8216833175651616
5.75,0.3935491168108719,0.3273281840775634,0.6358425647770871,0.8317340075111074
5.77,0.4008527183574888,0.32509761406455195,0.6504784737070685,0.8110151164663504
5.78,0.39855135686232246,0.3259406469941968,0.6495126855823457,0.8178134169714828
5.8,0.3941801868913247,0.32508088944285995,0.6471004219581672,0.8247012413449502
5.82,0.39994260255873937,0.3240055158049931,0.6490567418217519,0.8101300379906553
5.83,0.3933249447707393,0.3305256504871909,0.6516522900197799,0.840337372143654
5.85,0.40129303596026555,0.33516154121391895,0.6533180111601358,0.835203981080562
5.87,0.4016389209992065,0.3264163032574384,0.6549567447198705,0.8127108360050677
