window_id,bandPower(){}_0_delta,bandPower(){}_0_theta,bandPower(){}_0_alpha,bandPower(){}_0_beta,bandPower(){}_1_delta,bandPower(){}_1_theta,bandPower(){}_1_alpha,bandPower(){}_1_beta,bandPower(){}_2_delta,bandPower(){}_2_theta,bandPower(){}_2_alpha,bandPower(){}_2_beta,bandPower(){}_3_delta,bandPower(){}_3_theta,bandPower(){}_3_alpha,bandPower(){}_3_beta,bandPower(){}_4_delta,bandPower(){}_4_theta,bandPower(){}_4_alpha,bandPower(){}_4_beta,bandPower(){}_5_delta,bandPower(){}_5_theta,bandPower(){}_5_alpha,bandPower(){}_5_beta,hjorthActivity(){}_0,hjorthActivity(){}_1,hjorthActivity(){}_2,hjorthActivity(){}_3,hjorthActivity(){}_4,hjorthActivity(){}_5,hjorthMobility(){}_0,hjorthMobility(){}_1,hjorthMobility(){}_2,hjorthMobility(){}_3,hjorthMobility(){}_4,hjorthMobility(){}_5,hjorthComplexity(){}_0,hjorthComplexity(){}_1,hjorthComplexity(){}_2,hjorthComplexity(){}_3,hjorthComplexity(){}_4,hjorthComplexity(){}_5,sampEn(){}_0,sampEn(){}_1,sampEn(){}_2,sampEn(){}_3,sampEn(){}_4,sampEn(){}_5,DFA(){}_0,DFA(){}_1,DFA(){}_2,DFA(){}_3,DFA(){}_4,DFA(){}_5,PFD(){}_0,PFD(){}_1,PFD(){}_2,PFD(){}_3,PFD(){}_4,PFD(){}_5,LZC(){}_0,LZC(){}_1,LZC(){}_2,LZC(){}_3,LZC(){}_4,LZC(){}_5,HFD(){}_0,HFD(){}_1,HFD(){}_2,HFD(){}_3,HFD(){}_4,HFD(){}_5
230,205.05885413797526,78.48067746616073,43.021794336299024,133.45461494638909,155.3072609809109,49.07031346237383,35.214273163163874,95.6044287696427,284.93211964637374,96.85697566843083,34.43509495976138,76.36494439933549,128.44039923826702,59.624225667210304,47.779809641471964,97.15218433273868,160.24469730277013,62.490720540724276,52.41926104408766,124.86809152209021,5.750908568131337,1.8964292077204539,6.660009042573414,127.32425561068054,1.3787122727487546,1.0624396664271052,4.01427026686026,0.9277638938818696,0.8358184806449354,1.2865718572524825,0.19564897042129245,0.16584565447862354,0.08377433225703955,0.19287817148622494,0.2986453646282136,0.587282355309934,3.5347845044618813,4.072002098949722,6.545026409269382,3.4785641446169753,2.6326509526767694,1.0275947494889703,0.6856399968754298,0.623031664842782,0.2792184529848064,0.6959285038254047,1.108940915814874,0.3269335487142464,1.1917780912601892,1.2113548414554796,1.4328221363722908,1.2151765518362319,1.0327055677675125,0.3142930265866642,1.0163146961470941,1.0153616856310217,1.0136516100931137,1.0165625716661897,1.0198796299116752,1.010612905956562,0.4279688349892571,0.34566713595286147,0.17283356797643074,0.3785878155674197,0.46088951460381533,0.11522237865095383,1.8626137273735694,1.8303213033981731,1.6852653744969552,1.9269857348172903,1.9961633433368313,2.126812211426353
231,109.70584492081919,55.667360808283526,49.255179999409386,131.38587061354238,85.2999640776903,55.67226533835617,35.13260140857949,92.58544108841772,140.9815322558877,34.57605574231222,30.557640345763186,71.91215294121096,101.02704408820883,51.2811675113391,44.0608213064983,99.30020478176841,72.51972961407218,51.219389712307866,58.39930765481483,117.10223568612709,4.330654504359467,2.773506949364237,6.4211507114636825,127.6107234412648,0.5915453095812522,0.8711390557096002,0.9449452651549677,0.4926619803798705,0.6815375565025221,1.2847534691493783,0.2926956894618606,0.16390341574766723,0.1356622427084148,0.25081493789932463,0.3135915910745364,0.5872138574086335,2.473274340510785,4.213136035981114,5.052832175683606,2.8859439908056927,2.508112765028139,1.026605504960959,0.9886327955935652,0.6177014028415271,0.5344661097182907,0.8752994446342898,1.1519391827803627,0.32103642849137326,1.1211894454099234,1.3080935492145296,1.382746638479674,1.213535704112125,1.0650248697275224,0.3133108460776181,1.0166038547963032,1.0151954853381902,1.0158180332518691,1.0166863958464023,1.0196764297040857,1.010612905956562,0.5596515534474901,0.30451628643466366,0.32920679614558235,0.4279688349892571,0.5761118932547692,0.14814305826551208,1.993266947185329,1.768280282370886,1.8976438777377884,1.996826655897866,1.986384234550727,2.1270113804524717
232,111.84547347207332,79.78271321425152,48.90338573437313,128.58831659601861,126.92988274175224,51.46873854002754,39.08207123787619,94.7466094150498,159.46475817314496,46.646610879933945,25.123103628221156,71.00938130085083,108.8098830332781,47.78790175037755,45.093016115404616,105.26138877584387,96.16507528660112,59.296908794631676,51.397670942240055,122.46068049959356,4.932775339941789,2.5195277607703064,6.716300812073081,127.09116178796741,0.7092269731801581,0.47876429120290803,0.7821109569798337,0.3806650145762489,0.47792698409812695,1.2868293591364592,0.42421673424040185,0.23666453369894686,0.15047443749391043,0.2847098660419713,0.38315360551996663,0.5872516291797056,1.8332605147934222,3.020783036528184,4.420890001385123,2.599413579421647,2.0766008450746143,1.0273345879548879,0.8958665204032218,0.8575771640973373,0.5616463399045293,0.994382965320456,1.3052731492304508,0.3366736323321646,0.9892635637997894,1.168061367669963,1.2993089197779801,1.1151265071226129,0.9969552336611015,0.3136872307233406,1.0166863958464023,1.0167276537748633,1.0153616856310217,1.0172632447017242,1.0202043305010415,1.010612905956562,0.6008024029656879,0.4691196845074549,0.3621274757601406,0.5185007039292923,0.6419532524838856,0.10699220874731427,2.115910669601584,1.9774220737111785,1.8897053208037025,2.002853222502656,2.0049896417601283,2.127296046057469
233,105.91608124895323,69.0904695584149,47.92652616175648,124.78361629112095,106.47390509559686,50.31171318990569,38.97680917959194,106.99286943572503,102.41521811534855,41.958065808899434,30.747078791236312,71.70634943337394,85.05577916930709,52.66331085724953,37.414421635081226,99.82920588906268,122.6178565848571,55.67716412132617,54.092115958032565,129.03373335162192,4.980449738825117,2.521506410465264,6.835948252163222,129.0154327818634,0.5600772062182324,0.4542179899505738,0.6799859119187853,0.34003791803666894,0.8310350964204208,1.2846379380016957,0.29855379169723445,0.26533365860220876,0.16282530777006723,0.29449736656626,0.3132635129865295,0.5874219744090543,2.3468284753552275,2.6875401163879227,4.247254879237304,2.417630558571753,2.511317058272882,1.0283311778328472,1.008944312390283,0.886169739191131,0.5957415019275453,1.0079187095290665,1.159357110015907,0.3216478203740997,1.0962043857411232,1.1498110861048918,1.2824415563791605,1.0870102610823817,0.996576737944112,0.31254572145597403,1.0164386718046676,1.0153616856310217,1.0156107301502098,1.0159837229595419,1.0189840320620573,1.010612905956562,0.543191213640211,0.47734985441109445,0.4197386650856175,0.5349610437365714,0.5925722330620483,0.10699220874731427,2.0024209554446366,2.0107988472840987,1.97165159856912,2.0990956530480642,2.003579968023847,2.127691212067197
234,92.41770414504714,67.15672493762014,53.36004332577708,137.59048524754917,99.4809252190574,54.1069151449261,39.21480930975027,117.20108460390863,123.48971848750818,41.39277186645581,27.11762457206111,82.40021199751669,103.4421257547519,82.62028962641166,46.93540768119552,129.4682720538207,107.86777869967732,58.50701528005915,66.06538355604492,138.65069434103518,9.753970200528943,3.624677148068979,10.402280249979315,131.18562112645685,0.8941412481413022,0.7504956333388112,1.4659909812993488,0.7420363273008519,0.6544074192102084,0.8737353553359826,0.2548626714204799,0.23883715102880276,0.11332905968376836,0.2557401460941544,0.37330686957685333,0.589461435470202,2.756548396450398,2.8873813727648243,5.856873572476851,2.786276925887945,2.006505469284095,1.0404771098033012,0.842003518309432,0.7860317822403872,0.43711018976214616,0.8241110704955051,1.2132079283346415,0.5050641558233018,1.0894013000251472,1.0901887298769337,1.4130722856107087,1.1513435342638503,0.9917418033022384,0.44509934210009433,1.0159008950604662,1.0148626740269102,1.0152786025691103,1.0161492771665306,1.0185347539896537,1.0118846323020647,0.39504815537469884,0.43619900489289665,0.27982577672374503,0.46088951460381533,0.6419532524838856,0.2715956068201055,2.0116801285519834,1.8430709534843015,1.6857638312734473,1.9690822352682809,2.033582270977762,2.0416200340217
235,107.60456950740637,65.9342917429897,48.71064393105348,161.87909394204888,95.24311004575702,50.63707495106189,41.74399554756078,138.55709248309998,184.22881007825285,42.819210029590785,28.64596628434461,85.10935071823896,113.31581339550678,35.18314937259785,39.666242129266045,129.0838300659516,116.11409196696941,48.86014873534998,50.450782753680265,164.68086541814782,17.999288427200547,4.264357828017774,14.222974963320507,114.50694687564635,1.1644249911686795,1.140434059210885,3.4620861923024795,0.5411826251527332,1.424386046069532,0.6180935720065083,0.30781431761764766,0.27124380361587747,0.08977792169218142,0.274485420038413,0.34505507225929866,0.592115787407266,2.1183882019642524,2.2676221444629503,6.591676787609022,2.57280245199359,1.942374258409583,1.0502584307108793,0.8812400020610618,0.8022011727384112,0.31353744992852584,0.9018064622004447,1.0646936577189763,0.5123887740836477,1.1291743316671066,1.1149238835595783,1.4286080442601277,1.1587892879118413,0.941052391692244,0.39250487590593225,1.0133162383486494,1.0120958039713766,1.0141118360304757,1.0156107301502098,1.0137772305824202,1.010655427314864,0.5761118932547692,0.5185007039292923,0.3127464563383032,0.5185007039292923,0.543191213640211,0.17283356797643074,1.9631592642287752,1.933197445117314,1.6869131778127,1.9817484405967931,1.953812847228521,2.0583354447967515
236,88.76066674734527,77.2791273911118,52.073187374801535,151.8337032395459,90.93323319137933,56.613830198882646,36.12840263395819,116.23047119437808,70.46714802865084,40.16889702073589,28.584940837848162,81.89602791282917,98.78151659534079,69.9438530147482,35.087612511668844,112.61617596345772,90.03866937842473,67.45334058693919,45.015953089731894,155.231113058855,5.491242085702251,3.130698393675101,6.7663476528475055,82.48288704800918,0.7065826344464959,0.8256784702250647,0.8789674280170658,0.4963031069648844,1.0577797701558447,0.404652278614888,0.36568161400143523,0.30114702922563014,0.15575245845930308,0.277392596387976,0.3918656998248789,0.6027580863939036,1.7617896483441846,2.0113788834102575,4.135743160663358,2.5493291466214765,1.7271582555865097,1.0658920397182066,0.9794040018530369,0.8596394804512069,0.5673055316999959,0.9349726688158705,1.1166332174468347,0.4041536056352947,1.0024055944857573,1.0565502775900582,1.3085117601190672,1.182588752169273,0.9571164852102798,0.32985830299530294,1.013693492298183,1.01184237126748,1.0144041607825964,1.0156107301502098,1.014195400648832,1.010655427314864,0.6419532524838856,0.47734985441109445,0.4032783252783384,0.485580024314734,0.5596515534474901,0.1563732281691516,2.0918937762498495,2.031051044929256,1.9248352523829237,2.0316032512766187,2.0184233748696205,2.125006546587733
237,125.93698665979272,77.41377595851752,44.05337694601121,152.7648523068815,117.30211668830664,53.31059267900153,44.957594772072945,128.45301126345277,132.48946125887778,45.39773080479156,34.34221839659678,87.35445706565108,100.03893326365463,74.87516724768561,50.139121603684714,124.9811017582372,106.65753831850719,57.92969676028374,52.75616414891424,163.20927836408157,6.782694783205845,2.529874325469146,8.195553792230461,89.74457620751674,0.7973249427812769,1.0494599651465717,1.7693457838264268,0.7150309335732831,0.6764493625807881,0.45013049435338737,0.34535249391973627,0.2704049781828469,0.11194303964674189,0.2372115239251825,0.4828779297030235,0.6001402650182298,1.8872453145492838,2.24730129644109,5.655558411001781,2.884495704275176,1.3923105670329945,1.0614339726771127,0.9895484386352233,0.8002026362233632,0.43013743677898075,0.7955828839449077,1.202355527657004,0.4036847494116816,1.0653732015643633,1.0710452010636937,1.4261803887452182,1.1788561538661493,0.8761814766615705,0.3302702413541268,1.013860934061997,1.01184237126748,1.0144041607825964,1.015693676883314,1.0139446027727137,1.010655427314864,0.5761118932547692,0.45265934470017577,0.23867492720554723,0.39504815537469884,0.6254929126766064,0.16460339807279117,2.0475550831188576,2.0462627713550585,1.841585289070277,2.015316381621227,2.0951137118760763,2.120890461791192
238,100.62448277999155,54.04157713597141,46.332832496960215,160.73125014506655,97.25117982485045,51.91094868128814,32.178968791397146,114.34322817910612,118.71274770085714,48.40626562148256,33.006254805757926,92.71732669923267,105.72438878299121,67.0646043979877,42.76396316713288,106.37284088964601,96.7839331356774,40.8712028986334,47.847924339721416,159.2846328379983,4.30840016224443,2.469778970739017,6.344264577446766,85.29911097969205,0.7565678825981393,0.9526680670255995,0.9527637036271066,0.556130540966349,0.8175228166646422,0.47522049959679963,0.38282616409855724,0.27617628523257853,0.252204430122604,0.289805426191693,0.4882502442414216,0.5988389515452038,1.8047882543211746,2.2202051859074228,2.74799483456721,2.5033855441611776,1.3921059534878661,1.0579467037378725,1.0522924391912254,0.8234789937985587,0.5825027067905841,0.8753694374183613,1.1752660086111753,0.33292769197770594,0.9456435476150934,1.0559112517320772,1.178173235910617,1.1545748980913637,0.8457665068358468,0.32063538281482507,1.014654388056603,1.0117155346786595,1.0144876043643578,1.0157765896207462,1.013986424100921,1.010655427314864,0.5925722330620483,0.4444291747965362,0.4197386650856175,0.5020403641220131,0.6254929126766064,0.17283356797643074,2.0510218633313655,1.9897834593974524,2.085254581569701,1.9261779688516871,2.1038351253835157,2.125389169594701
239,82.51575829238703,85.93273820524632,62.879714103137346,167.30323987249474,94.17871379701815,64.26376444170266,36.24047565537089,153.46011455665564,94.70250539103723,43.14426189756752,27.574873707899087,89.4085295150667,101.18948122009891,59.96461189391581,36.96707190260315,113.3682500232106,73.7711591720062,70.66838795643646,50.91829952749893,187.32636302813177,4.722986972478302,3.179098976821295,7.514310152177177,90.2463929637003,0.8303861170897593,0.7978928307402666,1.3100082768569483,0.6574251819240772,0.7728035731285969,0.5128653421925197,0.3616370921267838,0.3223267123601294,0.13313645972633567,0.23360944320124888,0.4742010880535387,0.5975925935863724,1.8258871916975545,1.9344448036450446,4.9966399580909355,3.0235788636139675,1.425533827811993,1.0548362785879772,1.0216004203190772,0.9111473365768818,0.49937596891230646,0.814200780278349,1.1958940747135205,0.34140978941985306,1.0120160511568723,1.0450796606117572,1.3661952619699986,1.1608578523770896,0.8640597075063822,0.31999501074392106,1.013106346758663,1.0117155346786595,1.0144458868884607,1.0164386718046676,1.0140700407253451,1.010612905956562,0.6008024029656879,0.5185007039292923,0.4032783252783384,0.4444291747965362,0.6090325728693273,0.16460339807279117,1.9932275283349723,2.0607525421379127,1.85436739443123,2.0658210977754443,2.085002685082995,2.1227875557199583
240,116.79597203629119,84.32717969542406,55.21350969721424,156.1914086834798,81.15090816826546,45.27760940992836,36.46561323490655,126.04475170176893,89.71865636670437,51.257013769050744,25.004648682162898,86.68266687921303,99.72828698393471,66.48832127842725,41.07494024684407,103.18848847383366,69.36609496861901,65.99178652002085,53.20232226314089,152.18340261809647,5.233642585955443,2.1271277869941954,6.737900486276409,88.63847170881732,1.3285016462753476,0.7817653013771831,0.7315412001850581,0.9513576776517745,0.9218080974981345,0.5250463167736664,0.29771840329240407,0.3086831475492187,0.1722869615574273,0.18177339324769037,0.4174851209630716,0.5971851945840932,2.1811687050957644,1.9954121777582172,3.9536849196805286,3.6630910693261405,1.5990409468966293,1.0524696124225887,0.9320275616640871,0.8640302674579564,0.6437443824665651,0.6426359987852228,1.1493923892508946,0.3253347349659994,1.0445729342182242,1.0772217299701488,1.2758996956930961,1.2652542410891452,0.8817086853594421,0.3267869550567929,1.0139446027727137,1.01184237126748,1.0148626740269102,1.0153616856310217,1.0135259111722397,1.010612905956562,0.43619900489289665,0.5020403641220131,0.32920679614558235,0.30451628643466366,0.5761118932547692,0.14814305826551208,2.0121354873167423,1.940167648398544,1.977113090859781,1.8665738342379465,2.009920857217303,2.1256522067404373
241,95.79762776385184,42.99148351272235,36.29819133431559,155.05099573646464,100.230002237723,51.497567573996946,37.14663091436468,117.53265430598191,66.12380136568686,44.08420720220317,27.711227369179014,82.93095620966196,70.48684177066185,56.549381449792,41.43599616047046,96.62549406867463,67.99592042543235,46.84368230018953,53.853449932222205,148.32751859116928,4.47909006970455,2.6545135891146208,6.233321560738303,91.39126286536344,0.6507470803952651,0.8391711303768796,0.9390083091657175,0.4337453407304928,0.6274363116415201,0.5395599372051297,0.3865970447415338,0.3040020080987694,0.1430153515117565,0.267750479851095,0.5067878895664173,0.5971103637573777,1.6951419262861898,1.9655033250644833,4.499210034894899,2.5180742189117975,1.3181799960447411,1.0513190144022826,1.0278929885355303,0.8413703013014969,0.5523840295716625,0.8923228287654802,1.2299578503036608,0.30852893409130344,0.9101331063270343,1.0965187383001476,1.323787544493853,1.162056460168178,0.8089577096957632,0.32430556389578974,1.0125174816430065,1.0115886177644393,1.0136097191734281,1.015693676883314,1.0132742775500423,1.010655427314864,0.6172627427729669,0.4938101942183736,0.4279688349892571,0.41150849518197796,0.6584135922911647,0.14814305826551208,2.0923580065857132,2.090954187036946,2.003402811682513,2.0128392634035106,2.0886002439252884,2.125435172848153
242,104.05223418575534,58.59361575965573,43.371496741604524,141.53835612941774,100.37510325158601,44.51957849021494,26.846422955692283,113.47451424104497,66.71303203933415,34.27496604868995,33.78391651805294,76.98619408594068,91.75966990527313,47.11638870093204,35.686081869393696,93.78872119622199,63.35012192671216,55.39824688760645,50.921746679194825,150.0248506954213,4.079916477218507,2.6187505138464577,6.885473898537797,91.31842250345662,0.6449130954487088,0.6528886523853287,0.47717326719890973,0.3457131931453395,0.6969614108974576,0.5433970848129241,0.39142652443054626,0.3389883675902382,0.19444283191866424,0.28809409023073923,0.491291687111819,0.5967566354657631,1.6878696496564674,1.7936286069371505,3.386547966669631,2.458432217010036,1.3599500637748145,1.0527934402065,1.0667295648399997,0.8951374275661025,0.6654846078400961,0.9591262711089159,1.2138551182136965,0.3204762403710044,0.9839999622265075,0.997291655275715,1.2179867550506398,1.0923352166806564,0.8191147362755108,0.3176633616461628,1.0135678195346352,1.0112497789986892,1.015112333903428,1.0157351374993315,1.0133581903966082,1.010655427314864,0.6008024029656879,0.5185007039292923,0.485580024314734,0.4938101942183736,0.5596515534474901,0.13991288836187252,2.0092375519287065,2.052129309885409,2.082473026984234,2.047534578818386,2.0938981646735337,2.1258832379732553
