,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
240,0.33314050949590296,0.03983830741895939,40.0,0.30833333333333335,0.316739786037306,0.012420001387935982,0.677265710178775,0.03740896762786064,0.9730047749971954,0.19948338054523565,-0.06359835416078563,0.002157205616446454,-0.01917073805092105,0.0014718321202439482
241,0.33027710919234576,0.037306911491785034,40.0,0.2866666666666667,0.3170093889783406,0.012094805358700228,0.6781461190032781,0.03700705628836009,0.9800946585450462,0.19195311286984484,-0.0636661239672038,0.0021214793193917426,-0.017881880503975635,0.001868367679889581
242,0.3365624071833228,0.03637089733483514,36.0,0.2740740740740741,0.316809464524291,0.012813199391152342,0.6880337440952141,0.03809745566587345,0.9578268529425489,0.16147594561953904,-0.06444367580943633,0.002494067590174039,-0.01591670695278375,0.002420942930079936
243,0.3493282795339434,0.029999128932176024,16.0,0.275,0.31487778322319127,0.012700615855336354,0.7041842214513614,0.027779047953524923,0.9112872453570922,0.1250063438656226,-0.06546464953985474,0.0021816620364194703,-0.01454140719233283,0.002376815532685015
244,0.34280304985470045,0.040010396580791224,32.0,0.3666666666666667,0.3104208099978392,0.01923934127811399,0.6968694989293602,0.03862385672671777,0.9236739326308993,0.17170699516657334,-0.06494902207205688,0.002813179420451107,-0.014248784087184356,0.0023888782759306972
245,0.3305206862136188,0.04425443790252302,44.0,0.5742424242424242,0.3154218351824617,0.022041144406818862,0.682233293061441,0.04327123186155424,0.9810336877326856,0.2189649017918729,-0.06300546982843011,0.003179399674218078,-0.01502445580230814,0.002280533100069652
246,0.3228343110080415,0.04003475597732482,40.0,0.2983333333333334,0.3195771931095076,0.022584608089954043,0.6736208910749714,0.038768501682698735,1.0134769077070165,0.20916067802012422,-0.061410930001487285,0.002535330408874193,-0.01563649306694662,0.0014174489324615734
247,0.33102561702483907,0.032318652354544994,20.0,0.26,0.3239812794044402,0.015809733493501676,0.6810222269223755,0.03152812568908147,0.9936475986658793,0.1668909087513013,-0.06099196666851635,0.002043678884275723,-0.015734675344493607,0.0011487931923875822
248,0.33791080463524986,0.03131159648709537,16.0,0.21666666666666667,0.3133309558907375,0.05271359101795457,0.6864336880111349,0.02994057156720102,0.942652261563398,0.23337380030748062,-0.06155608464446328,0.0024519493452936046,-0.016334603406074927,0.0015365625809317198
249,0.3384838154785106,0.03569818678879296,28.0,0.22619047619047622,0.3232222964185235,0.06020042711513466,0.6835672241927594,0.035115149774638296,0.9764699170421702,0.2736037982907633,-0.06243415770224394,0.0025653083642165077,-0.017135097620387826,0.0018406195925892103
250,0.33552101135999535,0.03627567453551465,32.0,0.23333333333333334,0.32918113798779813,0.05993075411704315,0.6786176381264285,0.035510270949258335,1.003036362548044,0.27236821445577614,-0.06272507378210619,0.002422930159057875,-0.018179135544018565,0.001448717229835442
251,0.3302625839456546,0.03643430606337797,32.0,0.28125,0.3410999289561069,0.025810426575753137,0.6729288299236146,0.03606387714617635,1.0545522741149898,0.21898897256727573,-0.06270176366178522,0.001968951783499035,-0.018567809824728256,0.0012353719031832958
252,0.33139526205030545,0.0310470719760791,20.0,0.37,0.33370110853424545,0.012106667305893408,0.6748648641959193,0.03083716458584936,1.0225780701614489,0.1800961477631055,-0.06155215642518463,0.0019494479649776965,-0.01852555787811672,0.0012018372270375757
253,0.3287512483330315,0.030937928608118646,20.0,0.37,0.33314778390846195,0.01114199824945365,0.6732847500861107,0.030698476302358706,1.0291800078166395,0.18060123683676893,-0.06095686767250295,0.0019339626751743806,-0.018147040282686502,0.0012446469773265555
254,0.3352123234380368,0.022176766708603496,8.0,0.3333333333333333,0.333444514888022,0.010848078277412462,0.6794338282650663,0.02311966012906248,1.001308872273503,0.10944447063256077,-0.06046131801688004,0.0018018425568905887,-0.018089968597309408,0.0012603768599572908
255,0.3370092606113811,0.027407718379370893,12.0,0.2722222222222222,0.33387085987747456,0.011138444906861472,0.6808892009430875,0.02653478656034725,1.0022942986371148,0.15538655562951345,-0.06049415993814662,0.0017646513459356255,-0.018509832032852655,0.001362835217987361
256,0.3357873240272943,0.036060788219805975,20.0,0.35666666666666663,0.3357796308321782,0.011673929100220299,0.6787984287517023,0.03383497867707983,1.0228667985674105,0.22446108036700937,-0.06055695800110693,0.0017644094840334192,-0.019322046440922506,0.0012937506023941588
257,0.32915181422999545,0.04366748671017605,28.0,0.5238095238095238,0.33832082218272413,0.0114587943432728,0.6707456543173228,0.03993931848236545,1.0629894313477146,0.27622678987575533,-0.06066953263348999,0.001783345013314257,-0.020268475587169283,0.0013694687882115518
258,0.3230042469044718,0.045299737803276334,40.0,0.41666666666666663,0.340191796344966,0.011702697720391517,0.6620304314589185,0.04093382118464134,1.0907127785911195,0.27930585400331936,-0.06077188465744252,0.0018793754693798878,-0.021119561576180942,0.0015529446957971854
259,0.32054291050509126,0.04261760904573018,40.0,0.2816666666666667,0.3415896780802125,0.011751148900117983,0.6573348112502609,0.037949164816269004,1.0981837636243468,0.25611250707633404,-0.06070869456355766,0.0018487585157811234,-0.021599087595111748,0.001297022241543881
260,0.32721984742215404,0.03452928751933313,28.0,0.2857142857142857,0.34116836125685107,0.011852734869669153,0.6645172888402793,0.03220286367819017,1.0617385728612938,0.1917476326940687,-0.06086417350504129,0.0017576775024774303,-0.021578498484773723,0.001200239038336372
261,0.32295225334586336,0.038191239630796514,28.0,0.2833333333333333,0.3420171718169882,0.011836999667228476,0.66086596395262,0.03525954501058941,1.085185882060686,0.23386801110280106,-0.06075339270134762,0.0018297157740322695,-0.021916034134725683,0.001333369833490276
262,0.32303779595065973,0.03619466654258481,24.0,0.2611111111111111,0.3420963573542243,0.011867949814487093,0.6643276672619622,0.03391153669637933,1.0821585171598858,0.22040940309175086,-0.06029303429855236,0.001997855378606419,-0.019813770351724446,0.0043624893818453355
263,0.3220459594576122,0.037319942275638104,28.0,0.2761904761904762,0.34155793631912407,0.012731017510777558,0.6675344286249232,0.036529423345259666,1.0853427303291523,0.22718100460696045,-0.059290397537665185,0.002197161024469997,-0.016593572547038346,0.005719735063539056
