,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
39,0.12268479467231505,0.03346346943914573,0.0,0.0,0.26879267269080953,0.06660770067874945,0.5459314593845754,0.04244861801061545,2.303510831833526,0.7829895065583191,-0.05390535472167858,0.006267396375684443,-0.014149280303358318,0.013737406402119047
40,0.12544564375880934,0.022242089354834516,0.0,0.0,0.2415965136401146,0.04941267022331009,0.54714934589796,0.03319664109356606,2.0547461383659575,0.847133911684983,-0.054484855400191365,0.005831181589443375,-0.01916035873194531,0.0038171327547932535
41,0.1372267754754903,0.017998519497350304,0.0,0.0,0.21615668042813083,0.014632051960079516,0.5662477478012959,0.026062837377334693,1.5986193113078428,0.21136437981953038,-0.05686277528810828,0.004293165142819084,-0.01708356954157348,0.007144917617919033
42,0.13526720848123014,0.01887312520359535,0.0,0.0,0.2129698365445896,0.016387593395779162,0.5602344467364664,0.028543418257904768,1.5981088136603778,0.20494640417104817,-0.0564483988222976,0.004455662201733395,-0.016262878591401665,0.007290781235889233
43,0.13571302187683867,0.020259353194164872,0.0,0.0,0.20871603598240765,0.02419443657284342,0.5542447941181364,0.02778760558129899,1.5702008279504243,0.2735041000648671,-0.054577757159454905,0.0051579421171980425,-0.0154064050979084,0.006644685167594609
44,0.13350742389377632,0.016765299670039667,0.0,0.0,0.20415025283514018,0.019577246366631582,0.5455113951900292,0.014729121363137405,1.5551375033743722,0.244927769784042,-0.052754551058428106,0.0029882487100562852,-0.01872955654230378,0.004066583661929479
45,0.1400689034544583,0.017066348225555236,0.0,0.0,0.20559132524655435,0.018784607649380298,0.5513628672121965,0.015917227888703277,1.493335606661483,0.24318024403798894,-0.054135754197421955,0.004050227088221741,-0.021097995972053824,0.0016378957144081536
46,0.13328741582118467,0.014703194641653004,0.0,0.0,0.20906111766902546,0.006433657234118341,0.5482540637432558,0.015132289141811008,1.58781193301725,0.18221395556103995,-0.05507837058148446,0.003235506850942748,-0.021570188347250177,0.0013021418778571844
47,0.1356174557059694,0.016085435097685192,0.0,0.0,0.21003629961280146,0.007129508265870474,0.5522130031842616,0.015469729242555698,1.5699402643397946,0.18757841324632996,-0.0554848487861454,0.0028192022175997818,-0.02191260302439327,0.0013493107776686075
48,0.14348886903798533,0.021445701005733588,0.0,0.0,0.2147882786898291,0.007432432475593745,0.5517777485777366,0.013931043931472495,1.5261426541112304,0.20321758593783898,-0.054036912978109336,0.0018738838840916246,-0.021336464107864387,0.0013412280388179563
49,0.14836621226881605,0.019081803157154617,0.0,0.0,0.21664492442200659,0.007354882952620322,0.5567359404974089,0.012834235183895402,1.4830065791514406,0.1860121510362561,-0.05394566855910747,0.002405437068071143,-0.020572421438991975,0.0023210255371500736
50,0.1477049085587912,0.018721800047753992,0.0,0.0,0.21735516140512626,0.006697629649268548,0.5572034009882115,0.012358498380607869,1.4942519496876356,0.18690282259436797,-0.05440552494178211,0.0026060544106108756,-0.020561225379092777,0.0022741697701304754
51,0.13861909438463815,0.011333114961741135,0.0,0.0,0.217045945538489,0.006599840326023427,0.5571774124375355,0.012419131970061323,1.5764407922253532,0.13962457176306187,-0.05464950672247339,0.0025020231228255678,-0.020547449342492505,0.0024128700457293085
52,0.13646242457661145,0.010448349624180973,0.0,0.0,0.21709691629000294,0.006603432237235396,0.5560148469628442,0.012428787343780442,1.6003249810284446,0.13288285464962135,-0.05464291151199071,0.002072971893466354,-0.021157129974000936,0.0016602016589872775
53,0.13499531550372063,0.008546811988274337,0.0,0.0,0.2175828173605769,0.0069069314764058955,0.5557023781431841,0.01161214471107877,1.6181496621492393,0.1132299911784591,-0.053501384363820105,0.0019119775141704886,-0.02086031428848699,0.001489342982737735
54,0.13162825015488658,0.008884946818776022,0.0,0.0,0.216963865600071,0.006646920700031668,0.5538855559491975,0.011364189964624403,1.6556102297095008,0.11978430199714209,-0.05351021860829653,0.002118038229424187,-0.020960872330599314,0.0013528101193670359
55,0.1295603943045637,0.009135731922275145,0.0,0.0,0.2170027593724575,0.006878440496950502,0.552552941686933,0.013104953841302678,1.683116757924159,0.1287769855381798,-0.05331438039326001,0.002124930241871039,-0.020259070986260924,0.001690417379231305
56,0.12767823182209767,0.010197262491368774,0.0,0.0,0.2172362662104127,0.0070003685601939215,0.5476153426965013,0.014128144228823296,1.7118759373254788,0.1427745213343472,-0.052965159695595454,0.0023635302090749084,-0.019480884015146183,0.001494036031069925
57,0.13137577973986964,0.012605845483826695,0.0,0.0,0.21697203871621457,0.006899099040042498,0.545168687206837,0.014625739594407577,1.6667286313164196,0.16800048512211954,-0.051354838918066636,0.002559672752584559,-0.01898010876443646,0.0011083028582339536
58,0.13383942527335677,0.012897341121138207,0.0,0.0,0.2170362182886827,0.0068188737826143835,0.5485717726857167,0.016367596926654973,1.6365162370097408,0.16362742735068014,-0.05053515722561209,0.0019647557177775218,-0.018727647355861087,0.0011794028808057523
59,0.13570024140278256,0.012889223681144944,0.0,0.0,0.21697065967342202,0.006739774690139707,0.5533738433576205,0.01735860591139245,1.613440236404858,0.16206566984850543,-0.05079753040853469,0.0021766575434860086,-0.01824178005672159,0.001171183066389257
60,0.13447047568902223,0.012899202841656273,0.0,0.0,0.2162648962532277,0.007038988714273623,0.5535070752444785,0.016871826453561976,1.62295645414747,0.16316619160093238,-0.05063675541016786,0.0025562397251579216,-0.018994127940386487,0.0019808151564840557
61,0.1318903790585082,0.012249665720450359,0.0,0.0,0.21586089510704476,0.006805837678518931,0.5504772943000205,0.015041100604067397,1.6506722979841622,0.16092571335740335,-0.050694613912039284,0.0027797729285112837,-0.0186425994481477,0.0028411538658369415
62,0.12884225308012015,0.011003354856516302,0.0,0.0,0.21554821434989574,0.006417041052507997,0.547994511800136,0.011891881478219513,1.6850205886556462,0.15104412729059402,-0.05050645683995547,0.002652938035852079,-0.01979050277007946,0.0032738755720309698
63,0.12737862481377082,0.009631783817889083,0.0,0.0,0.23051318742873575,0.03760294303679831,0.5510364369351625,0.012246262814710362,1.822532423228159,0.34586285541777834,-0.05090015525205263,0.002636544021346989,-0.02018634150011667,0.003777698066884169
