Time(s),EAR,MAR,PUC,MOE,Vertical Tilt,Horizontal Tilt
53.0,0.15675944673547798,0.28807659478713576,0.4903947008341325,1.8376984659383717,-0.05434421822428703,-0.02323947474360466
53.017,0.1653312677796861,0.2620330053022311,0.48865432259659913,1.584896848740106,-0.05287889204919338,-0.02257523685693741
53.033,0.16570639111687957,0.28152989638960213,0.4886747461331109,1.6989682443269642,-0.053108252584934235,-0.023056861013174057
53.05,0.1557195994673355,0.26124363245724086,0.48589729663583037,1.6776541511207816,-0.053406912833452225,-0.022092442959547043
53.067,0.1653154989357824,0.2817781632051922,0.4798554214376659,1.704487268399742,-0.0534181222319603,-0.021571602672338486
53.083,0.14674614532873312,0.26273176056769815,0.476569759985069,1.7903827046300949,-0.05538041703402996,-0.021289918571710587
53.1,0.16185039354042965,0.27312738232145506,0.4789653914372237,1.6875299240667512,-0.056717077270150185,-0.020726360380649567
53.117,0.14283398246635098,0.26419507517176943,0.468018606463232,1.849665399016714,-0.05634068138897419,-0.02083885297179222
53.133,0.1510463177944476,0.26485160539702207,0.48227764728045897,1.753446288955201,-0.0557707529515028,-0.019118808209896088
53.15,0.14803832892478602,0.26428358806216457,0.4730130315858196,1.7852375799002662,-0.056351689621806145,-0.019764434546232224
53.167,0.14920421225770536,0.2752383775110151,0.48356505386133775,1.8447091630068972,-0.05886643007397652,-0.017198365181684494
53.183,0.14986144359533046,0.2667454867144921,0.481013066119482,1.7799473988438455,-0.056780945509672165,-0.01869211718440056
53.2,0.16180705162066733,0.27504290718897245,0.49826129538125685,1.6998202762742987,-0.059129223227500916,-0.016400020569562912
53.217,0.1527225413913002,0.267166992954999,0.477299759162221,1.7493618854237984,-0.05579736270010471,-0.017197195440530777
53.233,0.1646705201723837,0.27561684147721466,0.5099195828319888,1.6737473179090459,-0.05990130826830864,-0.0155109241604805
53.25,0.15700779957841615,0.2652361795850643,0.4830138959808781,1.6893184943503041,-0.056660426780581474,-0.016105186194181442
53.267,0.1618786529333021,0.2740753035194228,0.49640784311704955,1.6930910812085174,-0.05867125280201435,-0.015318449586629868
53.283,0.147105710602934,0.26410560268674593,0.4831185711873762,1.7953456844351654,-0.05693071521818638,-0.014849469065666199
53.3,0.15010463875241428,0.26882962125742754,0.48003837062590055,1.7909481245335843,-0.05710357800126076,-0.015006240457296371
53.317,0.15858972153291492,0.2752402994620515,0.4918591726595457,1.7355494214984544,-0.059610193595290184,-0.014141511172056198
53.333,0.150688009952911,0.2590975761474428,0.48400998514699706,1.719430605184905,-0.056814391165971756,-0.014398351311683655
53.35,0.16529812704073849,0.27331534837027494,0.5027608770191669,1.6534691182732828,-0.06056416034698486,-0.013569902628660202
53.367,0.15023443297951317,0.26495343346181627,0.49708885362961797,1.7635999165247747,-0.05644950829446316,-0.013464566320180893
53.383,0.16629485791819637,0.26545739448040295,0.5218968419509834,1.5963054889585735,-0.06042610481381416,-0.013468384742736816
53.4,0.16791040845219074,0.26267528239569937,0.5165738106600285,1.564377603610506,-0.05682597495615482,-0.014229454100131989
53.417,0.19419492074673753,0.2708588427431853,0.5294381903488866,1.3947782037843834,-0.06192192621529102,-0.012631427496671677
53.433,0.19127499834482192,0.28095595322848355,0.5285737068256335,1.468858740868939,-0.060156507417559624,-0.012954801321029663
53.45,0.19524632370784376,0.27620971970513364,0.5310171183551415,1.4146730881265617,-0.05886704847216606,-0.013420745730400085
53.467,0.1986148781487777,0.2694856144166533,0.5313133357008841,1.356824911247525,-0.06259831227362156,-0.012649532407522202
53.483,0.20093068822597404,0.27395193813167623,0.5309039751241416,1.3634151186680843,-0.06018095649778843,-0.012583248317241669
53.5,0.21236877980559982,0.27961388043846863,0.5375873346500659,1.3166430616328082,-0.06183433160185814,-0.012411247938871384
53.517,0.21166354836009543,0.27486577060632783,0.5365510805892706,1.2985975749528151,-0.06177921034395695,-0.01237436756491661
53.533,0.20699768982268896,0.2828326073979727,0.5380874583768969,1.3663563474560647,-0.06263725087046623,-0.012605562806129456
53.55,0.21134744971771602,0.28198231692040976,0.5389298030687037,1.3342120631076289,-0.06216026656329632,-0.012623962014913559
53.567,0.20938064653619987,0.2797412712920022,0.5335900949969437,1.3360416825517716,-0.06254626996815205,-0.011520590633153915
53.583,0.21403292354010106,0.27220381469641597,0.5482912269665738,1.2717847805569784,-0.06164713203907013,-0.011968910694122314
53.6,0.23337799636936063,0.2837098785232638,0.5612325779493945,1.215666784945074,-0.06270986050367355,-0.011992905288934708
53.617,0.21664605190192032,0.2780598294637699,0.5463778579234386,1.28347517539647,-0.061829110607504845,-0.012109782546758652
53.633,0.227698877261566,0.29053970240640076,0.551481970380628,1.2759821475652127,-0.06306646764278412,-0.011524416506290436
53.65,0.21891238388560702,0.2740669353289162,0.5560328838740467,1.2519480646290446,-0.06425215862691402,-0.01045166328549385
53.667,0.2362508110678374,0.28060298379579923,0.5607766921356165,1.1877334199509963,-0.06434281542897224,-0.010118495672941208
53.683,0.21871681140293586,0.27278748062441627,0.5450544096774235,1.2472177098534394,-0.06342071667313576,-0.010111473500728607
53.7,0.21583415434053907,0.27594230546208015,0.548228906017051,1.2784923049143722,-0.06386943534016609,-0.009862784296274185
53.717,0.23813726046687922,0.2851045112652294,0.5693248687503762,1.1972276438650076,-0.06488745659589767,-0.009638562798500061
53.733,0.22557131804968195,0.2756077815217418,0.5495478395982512,1.2218210360460782,-0.06281686946749687,-0.009806632995605469
53.75,0.24169572274972742,0.2796449142475081,0.5777703781759018,1.1570122593235816,-0.06621335819363594,-0.009605679661035538
53.767,0.21147310849104742,0.28879521763537913,0.54463829394119,1.365635657867133,-0.06446749344468117,-0.00941956415772438
53.783,0.23717795144411963,0.28407671589762923,0.5669999497736322,1.197736611552441,-0.06298059225082397,-0.009831249713897705
53.8,0.2148085572972239,0.27675991688180196,0.5376616645219673,1.2884026612536572,-0.06322350166738033,-0.009279124438762665
53.817,0.23523032943216216,0.2791808875919646,0.5637092744224685,1.1868405246291902,-0.0625459048897028,-0.00971335917711258
53.833,0.2318680496466453,0.2781639131740693,0.5516482935351745,1.1996646954937364,-0.0643578227609396,-0.009233668446540833
53.85,0.21785807959511877,0.27487859728787434,0.5438638232087754,1.2617323984436386,-0.06356041878461838,-0.009056948125362396
53.867,0.22687949844860716,0.27745331575080334,0.543362344084352,1.2229104773592057,-0.06362507864832878,-0.009362947195768356
53.883,0.22234354722614685,0.27365936637152616,0.5470454135688475,1.2307951806363226,-0.06442351639270782,-0.008581552654504776
53.9,0.23035292110724082,0.2774173964439224,0.5478820699821053,1.204314645156033,-0.06383159384131432,-0.009586494415998459
53.917,0.22908647540981314,0.27358535448809923,0.5523037839423666,1.194244898127146,-0.06410849839448929,-0.008555486798286438
53.933,0.232929956193262,0.281651034402755,0.5528993765729153,1.2091662189171972,-0.06350510753691196,-0.008616935461759567
53.95,0.22701066817359905,0.27936515293569164,0.5491277824268908,1.2306256581829722,-0.06356837972998619,-0.008353650569915771
53.967,0.23416745528670918,0.28463194606977477,0.5508459963386686,1.2155059964301105,-0.06261910311877728,-0.008915141224861145
53.983,0.22405927346354906,0.28213779237976366,0.5434814639920187,1.259210511658037,-0.06345094926655293,-0.008535902947187424
54.0,0.22988340067255963,0.2721634792003976,0.5434094080912111,1.1839196671188132,-0.06217159517109394,-0.00810788944363594
54.017,0.2275781584215617,0.27698269139743575,0.5454003890829939,1.217088200900009,-0.06373139098286629,-0.007436234503984451
54.033,0.22439569009483773,0.2868484539390976,0.540205422563642,1.2783153447281677,-0.0638575404882431,-0.007312815636396408
54.05,0.23014141994222492,0.29017230676274763,0.5557735456162887,1.2608434710952638,-0.06506985798478127,-0.007183745503425598
54.067,0.2330832978135235,0.289439943500787,0.5417373676688894,1.2417875764412396,-0.06257942318916321,-0.006579160690307617
54.083,0.23493188756273783,0.289625735073889,0.5486993209905029,1.2328072535344754,-0.06416523642838001,-0.006465699523687363
54.1,0.22937246346666845,0.2867837389345327,0.5430033395579488,1.2502971568607975,-0.06363989040255547,-0.0066000111401081085
54.117,0.22894906798638304,0.287265686504816,0.5441092235246077,1.2547143739493247,-0.06416429951786995,-0.006909817457199097
54.133,0.23001553377862494,0.2849064408671266,0.5447671549289561,1.2386400004676665,-0.06454455479979515,-0.006670404225587845
54.15,0.2303228769761136,0.2837338328673655,0.5392517810344732,1.2318960087355588,-0.06433339416980743,-0.0069750770926475525
54.167,0.23327852930758858,0.2873856203519504,0.5486668109338816,1.2319420102868495,-0.06432945840060711,-0.007251407951116562
54.183,0.22803147434366203,0.27988296611696184,0.5481140322229592,1.2273874337853703,-0.06328793056309223,-0.007248397916555405
54.2,0.2345628287952931,0.2817518853540344,0.5542161278783253,1.2011787494254853,-0.06320720352232456,-0.007146287709474564
54.217,0.22368731026595284,0.28033400011094917,0.5390668030509409,1.2532405158685411,-0.06289154663681984,-0.0077520981431007385
54.233,0.22891030380275754,0.28136809825713327,0.5470340875946184,1.2291630983093553,-0.06341253221035004,-0.008251789957284927
54.25,0.2259105589660833,0.27695293044653946,0.5436954140034428,1.22594061877435,-0.06444880366325378,-0.007786691188812256
54.267,0.22178345329237814,0.2741952198428422,0.5395289114891152,1.2363195530253077,-0.0619728397578001,-0.008612312376499176
54.283,0.22618709571541057,0.28072084172829187,0.5469915580092568,1.2411001646243156,-0.06197723560035229,-0.008088141679763794
54.3,0.23053310926501688,0.27796194905163746,0.5521373028507783,1.2057354795492616,-0.06254946440458298,-0.008249737322330475
54.317,0.23199477601464963,0.2897944512071891,0.5563164188093499,1.2491421409803194,-0.06333520263433456,-0.008589133620262146
54.333,0.22663183200655318,0.28600858913804916,0.5444588266655768,1.2619965457005133,-0.06360148079693317,-0.00830286368727684
54.35,0.2312103141133992,0.2856535122081016,0.5533378207899738,1.235470455993586,-0.06470230594277382,-0.007953997701406479
54.367,0.22780064730497776,0.2801615845824942,0.5518550666431714,1.2298542076020356,-0.06198602169752121,-0.007986173033714294
54.383,0.22648937976026862,0.28584754366200077,0.5492135760131482,1.2620792372894516,-0.06210024282336235,-0.00787103921175003
54.4,0.2327591484385561,0.2878904220546364,0.5464515774964875,1.2368597495992038,-0.06270146369934082,-0.008146818727254868
54.417,0.23172506935594522,0.28767374148035413,0.545640689974377,1.2414441919465693,-0.0628427229821682,-0.007924363017082214
54.433,0.23580414836520674,0.28638645252575945,0.5552960852817115,1.2145098146543727,-0.06270294636487961,-0.007914751768112183
54.45,0.22968940427173729,0.28279593128904995,0.5508066689734977,1.2312101735197338,-0.06236795336008072,-0.007824882864952087
54.467,0.23648535828060518,0.28122224272232127,0.5554419816872882,1.1891740138458504,-0.06507910043001175,-0.00766407698392868
54.483,0.2303149715237317,0.2805276831516749,0.5506360454938346,1.2180175752177242,-0.06295580975711346,-0.007987219840288162
54.5,0.23401060281375435,0.28439330496325493,0.555929276663619,1.2153009374092312,-0.06415645033121109,-0.007670588791370392
54.517,0.23308590414971375,0.2804203636883296,0.5583058249309871,1.2030773148264358,-0.06556153669953346,-0.008121710270643234
54.533,0.2313227562115574,0.283818395961539,0.5555653506356486,1.2269367727141012,-0.06463882699608803,-0.008260365575551987
54.55,0.23947237764903098,0.2752676340740909,0.5659975357878367,1.149475512693665,-0.0654483325779438,-0.008810847997665405
54.567,0.2368679567490996,0.27992791243699655,0.5670644636330584,1.1817888594087373,-0.06464036926627159,-0.008685696870088577
54.583,0.23982246225424803,0.2818291902482942,0.5641603285780105,1.1751576045012528,-0.06443645991384983,-0.00892830640077591
54.6,0.2342752258181277,0.2844288469373355,0.5591794736545577,1.214079917942937,-0.0645656194537878,-0.008534669876098633
54.617,0.23579513568978203,0.27488036902993224,0.5623665577800878,1.1657592860251864,-0.0663946345448494,-0.00887971743941307
54.633,0.2328664055908277,0.28164776442128925,0.5548898242756303,1.209482165135386,-0.06491092592477798,-0.00922965258359909
54.65,0.23465007580333458,0.28883648417123364,0.5574573407112284,1.230924316484406,-0.06504987552762032,-0.008819431066513062
54.667,0.23627704301591487,0.27503814678624694,0.5554524370174713,1.1640493857362233,-0.06426497176289558,-0.008361879736185074
54.683,0.23522214717359444,0.27673364118708405,0.5526807246320096,1.1764778296273863,-0.06429052166640759,-0.008862536400556564
54.7,0.22871588064035242,0.278207362716712,0.5550331810091165,1.2163884813673396,-0.06374496035277843,-0.009186960756778717
54.717,0.23454859893333613,0.28267292944872946,0.5659272127492911,1.2051785034498173,-0.06402229145169258,-0.00910378247499466
54.733,0.23398323059003145,0.2779656411308105,0.5589468472464791,1.18797249029287,-0.06377667002379894,-0.009897507727146149
54.75,0.24224107185745233,0.29022230639433183,0.5694164527746682,1.1980722516168283,-0.06460264883935452,-0.010310683399438858
54.767,0.24337455511624312,0.2721160604807699,0.5562904472473184,1.118095769505563,-0.06260712072253227,-0.010874029248952866
54.783,0.24432810506601293,0.2740738434170849,0.5581779496991709,1.1217450540249359,-0.06287402659654617,-0.010725785046815872
54.8,0.24100762096231643,0.27107364894691993,0.5612381907100958,1.124751357922016,-0.06023507006466389,-0.011785764247179031
54.817,0.24300515023173697,0.2798138730538211,0.5584975129699412,1.1514730152302626,-0.06052527204155922,-0.01132526621222496
54.833,0.2469112058641482,0.282624682480244,0.5646932556554638,1.1446409711989562,-0.06186492741107941,-0.012793909758329391
54.85,0.24878588227814305,0.28850391018259147,0.5682039289074052,1.1596474347368457,-0.06227639503777027,-0.012568514794111252
54.867,0.24074711524421125,0.2681509738031508,0.5550471551374477,1.1138283984468158,-0.06199381686747074,-0.012280542403459549
54.883,0.24874938714624523,0.2796773331276384,0.5633301181671139,1.124333757506747,-0.06298436969518661,-0.013194959610700607
54.9,0.24885791559089532,0.2769419187617121,0.5631561003860143,1.1128515566970547,-0.0627414882183075,-0.012707985937595367
54.917,0.247946567578164,0.27238056822029294,0.5571175605814076,1.0985454280766611,-0.06058843247592449,-0.013485118746757507
54.933,0.2495367870425308,0.2726447029099139,0.556680050995027,1.0926032435588129,-0.06001437082886696,-0.01340162381529808
54.95,0.2493991179884953,0.2881444164738542,0.5637019229822464,1.1553545930629403,-0.061743319034576416,-0.014017563313245773
54.967,0.24552566394179995,0.2904885563245645,0.5578959971671804,1.1831290939647867,-0.06086469814181328,-0.014170221984386444
54.983,0.24860543113736489,0.2730584408922474,0.5587438806337864,1.0983607222215963,-0.06108485348522663,-0.013100381940603256
55.0,0.2515074997764,0.27983863259881375,0.564686933006612,1.112645280349895,-0.0617150142788887,-0.013873975723981857
55.017,0.24596298586255066,0.28201185304001086,0.5571723361923531,1.1465621628028417,-0.0619265828281641,-0.014446355402469635
55.033,0.2530492284271378,0.2749857229335805,0.5610754168676803,1.086688644114001,-0.061170823872089386,-0.014156028628349304
