,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
156,0.20625048198044568,0.043415427245944445,24.0,0.5333333333333333,0.29088958042481416,0.008827124726256323,0.5558908162460201,0.0324843088274192,1.5222980235584171,0.5602296003231918,-0.05583656803601313,0.0020848371021203534,-0.005473946775827094,0.0013331803143161486
157,0.21009971099864097,0.04245310206744713,28.0,1.0523809523809524,0.29035661220731057,0.008554158971436862,0.5579545717879419,0.031204006146952113,1.4908052415219821,0.5647202355180161,-0.05608828046669558,0.001571785482900691,-0.005519998855888794,0.0012993564160831822
158,0.20465748449540005,0.04514917062942699,36.0,0.9722222222222222,0.2938474309355348,0.008091076313605628,0.5485231602503979,0.031151997192203656,1.5682173899764833,0.624051089620136,-0.055562727668633016,0.0016560244941201795,-0.004284177281790261,0.001309553197163322
159,0.21163306911208,0.03920156420721966,28.0,1.3761904761904762,0.2957176865753527,0.008396331515890858,0.5490805645164729,0.02760813622790411,1.4867043427435347,0.5043937664488847,-0.0554874892532825,0.0016789106674859147,-0.0036698601767420277,0.0012265936909759514
160,0.2138845878255328,0.03775333019947005,24.0,0.6527777777777778,0.2987148922577405,0.008021788801899406,0.5485210452896402,0.027008917997055647,1.47897585661245,0.4884505633102547,-0.055779990506254915,0.001681283304545193,-0.0031889415077036797,0.0008719295006155131
161,0.21861470609409003,0.0358299026887792,20.0,0.4066666666666666,0.3003470895082777,0.007873890518334594,0.5540844047871745,0.025818007609311612,1.4465670682909706,0.460440248040361,-0.055920019058717574,0.0017301744977349046,-0.003055114394260729,0.0008748115516175707
162,0.21773471153131033,0.03633728420965996,16.0,0.8333333333333334,0.30125395073564165,0.007807122548864418,0.5551800993384733,0.02644763544689351,1.4591843699494262,0.47183403003966,-0.05596961441346336,0.0018083387461686298,-0.002795166836844504,0.001055427021835899
163,0.22147682389211928,0.03507102200469241,20.0,1.2733333333333334,0.3015112626598835,0.01146651542885674,0.5578509662557847,0.02474960207854686,1.428471570060812,0.4433357143482355,-0.055758078468756495,0.0025665069595682648,-0.0023092231071657142,0.0011234908720688325
164,0.22439931472312769,0.035116931644364385,20.0,1.1366666666666667,0.29939875004252076,0.011924334433729354,0.557284126505956,0.0245117791505379,1.3975334609957877,0.4262348576267424,-0.0565097279577619,0.0025689945485642828,-0.0011741355516844058,0.0017930267856072493
165,0.22713333560626425,0.03716750689550733,20.0,0.4000000000000001,0.2982847237487258,0.012871283987907493,0.5599016199225187,0.025871582885012328,1.380291005467364,0.4272065015410161,-0.05678334634958037,0.0027594595852745134,-0.0008528922705186506,0.0017330926489536134
166,0.21768342513590452,0.04419908864732917,28.0,0.5357142857142857,0.2914671859115314,0.018919070861635388,0.5555364346216599,0.02893787153831994,1.4436676947251448,0.5560188705169904,-0.057649592103229584,0.0024195407683563395,-0.00018270649015902845,0.0015252647271836225
