,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
295,0.27551596845747073,0.03974547445990146,16.0,1.9083333333333334,0.2294242110070583,0.014677854082947516,0.6070247108352337,0.041771123347741086,0.8646059427491694,0.23591812416154873,-0.052851300369948104,0.0018456246219895067,-0.02444663301938105,0.002374075113247779
296,0.2714540891380279,0.04375202684932272,20.0,0.6933333333333334,0.2264921950992129,0.012917327325885115,0.6045171616884095,0.041612671149994535,0.8809121694305561,0.3016323260741238,-0.0519443834924863,0.00149184291481789,-0.02290708164374029,0.0019522744644930748
297,0.28472234941084923,0.0301274395726031,8.0,0.5916666666666667,0.22128113837052493,0.005791411113559062,0.622151397377178,0.02555653851541967,0.8008121942789979,0.2314506931954511,-0.051634538558622156,0.0010364718818194122,-0.022147028181287932,0.0005666746346359276
298,0.28947654661110667,0.025422005376403038,4.0,1.8,0.22123477614748316,0.005019466291298533,0.6289793330919023,0.020564553935569947,0.7814239050627372,0.20210113145843558,-0.05089607730093925,0.0010043398175310309,-0.022707860927200934,0.0008033317773352668
299,0.29035620384104505,0.01766671264027993,4.0,1.1166666666666667,0.22374694528345748,0.023269669570368127,0.630772893574768,0.017132756740940145,0.777999479809753,0.1470185077448897,-0.05037257367331116,0.001282861462019453,-0.02318729058528935,0.0007321478252701633
300,0.27625918508769337,0.04640348993822394,8.0,4.066666666666666,0.2433450422853567,0.045076578517085825,0.6086386214411376,0.04613286786681591,0.9926753518575416,0.6907901231669321,-0.048007526646057716,0.004082256828993747,-0.022696517612785055,0.0015723863135794218
301,0.2642506402805145,0.06296683141476188,12.0,1.6666666666666667,0.24632294109982245,0.04669798242402917,0.5980724275130093,0.05374009819923224,1.1007157610976406,0.7635299648633894,-0.04807598584642008,0.004160532730253837,-0.021690714584870423,0.0017226999044190237
302,0.2636379938804172,0.06289213095952148,12.0,1.1833333333333333,0.2460368805783444,0.041167499744350855,0.5955629301105734,0.052597323329056006,1.1013894268532898,0.7592663234818664,-0.048891099337488364,0.0046007763017041035,-0.02081219786571127,0.0011952171522405719
303,0.2754564297158534,0.049062547071565425,8.0,0.8583333333333334,0.21716226265890928,0.02405966582415069,0.6136471802528963,0.03762173710465338,0.8603966001755647,0.4195701308144505,-0.05294093959861327,0.0029045246659203426,-0.02030225988477464,0.0009678295113461925
304,0.28439449517653315,0.02739691215217561,8.0,0.65,0.21475395283022647,0.022247114587496186,0.619807985616367,0.022831036977650827,0.7711224564894418,0.19445014300542984,-0.05419342144909828,0.0023946973379504527,-0.020568787511438084,0.001292247021939437
305,0.2870239560569635,0.02844914762885069,8.0,0.45,0.21520813255898041,0.02537212682686169,0.6235433274440495,0.02230234982297654,0.7665619100996064,0.2062765634543727,-0.05411407359358333,0.0024869786263915106,-0.020783900897949886,0.0013372310660031718
