,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
51,0.21231572285628167,0.046828429672527566,28.0,1.1166666666666667,0.26263973083105974,0.012328581922536419,0.5419958327753415,0.036974056531239814,1.3564548874020546,0.5862461250553983,-0.06910983950520551,0.009646570442903112,-0.0027582660607165456,0.008683666388592666
52,0.21866757264974163,0.0461446292790522,24.0,1.0694444444444444,0.2628122837460475,0.007727494489985263,0.5396276607093101,0.029710515773488235,1.303656756826652,0.5268959242797915,-0.06727367398846476,0.003441922242660086,-0.00592242958645021,0.0014138605919853011
53,0.2187220333779336,0.048067560944459194,24.0,1.0305555555555552,0.26659546187532573,0.009163830877524962,0.542906692417459,0.03153427596980008,1.3312106821073955,0.5581446305105033,-0.06680758315035035,0.003751796891660498,-0.005451979881359422,0.0015230677028319757
54,0.2184269642866592,0.05259350025861522,32.0,0.6854166666666667,0.2678887222936918,0.008361955183966673,0.5451474033993904,0.032053926546033645,1.3778325472187245,0.6695984243376232,-0.06663802015077731,0.0035866004011089673,-0.005849522116283525,0.001691411961452772
55,0.21875873319404734,0.05445666035765194,32.0,1.3875,0.26868025338338686,0.006707648205663079,0.5459011240520942,0.0312435501756586,1.3950104226069828,0.7049422045777968,-0.06622297551689872,0.002419793938082226,-0.006296194833185887,0.0015084870062567525
56,0.21359805721069614,0.06042159916968683,36.0,0.9351851851851851,0.2619344460175213,0.0125318384859518,0.5425845098472158,0.03286446492538143,1.4368643809361332,0.7829366357787035,-0.06846638588648699,0.003338006114880275,-0.006926782209840035,0.0008778764494094394
57,0.2153362479118911,0.05388220009041159,28.0,0.9190476190476191,0.2548577034882422,0.014381335950660783,0.5435539441358423,0.030276814811147086,1.3445591368841647,0.6875405614415241,-0.06974361353450348,0.003629904525744655,-0.007057847148842233,0.0018695701123815146
58,0.2156299231027774,0.04881929772708269,20.0,1.1600000000000001,0.25077505707715847,0.012844707168334933,0.543742326005297,0.02812714664678426,1.295927524672913,0.6277864281171809,-0.07004447719910076,0.0034808510696271986,-0.007584286315573537,0.002168220656685666
59,0.22971655177609257,0.0361675906157738,8.0,1.725,0.2482796840626196,0.008672922582028597,0.5550047201450393,0.024902102271455118,1.1373857160289542,0.39325568004031936,-0.06958428308988607,0.0027140305851948315,-0.007361452455321898,0.002250999281078729
60,0.22615079346746625,0.04610519342009635,16.0,1.9208333333333332,0.24963990174869105,0.009641270145538842,0.5523345968200188,0.030622491417189226,1.2038580314058784,0.5217483060465626,-0.06874097984284158,0.004380304031272419,-0.007829343705541508,0.0029005771263428816
61,0.2200103118910697,0.04642354484115614,16.0,4.3125,0.25021032993855946,0.009346654558439698,0.5455895691723278,0.03219783291300824,1.2347927858902068,0.4973154961287824,-0.06769868084746926,0.004641495245409399,-0.008349271478752245,0.002990984384519143
