,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
263,0.27905870588877674,0.031230399567939614,12.0,1.461111111111111,0.21627730633074005,0.009853902194197189,0.5535871133456546,0.023912528089299175,0.7943330271165437,0.19299296882012298,-0.043596676381097856,0.004450246470046547,-0.015937529752651804,0.007077549963880052
264,0.2881995026998044,0.02150318759741291,8.0,2.2750000000000004,0.21373976420969104,0.01064481238181973,0.5612036029370993,0.015615163551850463,0.7514471169408231,0.14212298454239428,-0.043180210602780135,0.0030043926877507555,-0.009832278283105908,0.007544239775378203
265,0.2900822672803401,0.03378846240587422,16.0,0.6791666666666667,0.21283275532607554,0.010188630689528563,0.5647926181037068,0.023884426376009668,0.7591499684917817,0.23407756411619907,-0.04315952628437011,0.0030458901861119218,-0.0031369070957104057,0.0065686979799086135
266,0.29633580284962635,0.027361848014539055,8.0,0.2833333333333333,0.21652803731344922,0.010741236509848453,0.572261347332976,0.020501279173295976,0.7469143311462224,0.1916088342834002,-0.043399942747006766,0.0027452848186572698,0.0037042088765237057,0.006073215304823273
267,0.2912509131413661,0.034244322783780215,12.0,0.3833333333333333,0.22146616782077136,0.00665422198380826,0.568240694989073,0.026051538573849883,0.7870313206515309,0.2420022514716865,-0.04314230877906079,0.002685333024022626,0.005781233840518498,0.0048949908732193285
268,0.2684284086523759,0.045729400825746516,12.0,1.488888888888889,0.22078768764514492,0.006348171751098802,0.5517182374370247,0.03354302930614133,0.8596267132497827,0.23455536629331913,-0.04342884495854373,0.0024391420510968516,0.005339727501074438,0.004489590771046574
269,0.26023422002498975,0.04534958466735046,16.0,0.9583333333333333,0.22368041867715338,0.009187195917766757,0.5423259105900841,0.030819741177348207,0.9016506580881832,0.2620677854724819,-0.04087636192639664,0.0035155227978345056,0.0018744956660601594,0.003172891746675468
270,0.25562121534409976,0.04318579198658015,16.0,0.6124999999999999,0.22783915345495365,0.009430068535795004,0.5361628819750333,0.02803246315645754,0.9303271197447907,0.2509243505950444,-0.038356931062622154,0.0032312060559079813,-0.0008323951065540262,0.0033982973475083877
271,0.2724467777254401,0.027144646945677198,8.0,0.4833333333333333,0.22944654863416747,0.0075957604396149824,0.5459961121764006,0.020192010546591525,0.8616399631552986,0.20538914435780223,-0.03829054467587003,0.003143389965307839,-0.0028199864716993202,0.0037181674462133077
272,0.2749595182997243,0.020093364919861384,4.0,0.9666666666666667,0.22879096915073402,0.01117589850742967,0.5496697979999751,0.016987056176325576,0.8425730205559757,0.15512944154771077,-0.04205784860377506,0.005958160899493659,-0.0006881034788158102,0.006020131391287714
273,0.2755534935418343,0.03094225077293665,16.0,0.19583333333333333,0.2539483619475623,0.05253245313611267,0.5539837794823761,0.02367403463670243,0.9564631306861454,0.3884021774677121,-0.04869875541991653,0.008163899973161349,0.0008275021115938758,0.00554703482623821
274,0.27576283740656093,0.04393506746896404,28.0,0.28809523809523807,0.25785238301806507,0.06112237817608167,0.559864296245572,0.03330166867783835,0.9939593837292058,0.46411470279171324,-0.05518625768315456,0.008309367746303331,0.003272229913208199,0.004433180224182977
275,0.2744431941370264,0.044168660652697755,28.0,0.22380952380952376,0.24775959152754706,0.06647620428035432,0.5544841270271933,0.03400138784967425,0.9618025265933554,0.4774916584061474,-0.05476876701124835,0.008416837255504673,-0.0009810507752829004,0.005163160895454464
276,0.27515328112792836,0.039108402646578444,20.0,0.4033333333333333,0.21412946578241968,0.03961018707094283,0.5514401529080613,0.030571520275048114,0.8148143030703,0.32819639768161346,-0.051424643834018,0.008352980892537545,-0.0019293509216771927,0.00500049952438908
277,0.27080628709981003,0.04053401426905997,16.0,1.7708333333333335,0.21861892569720143,0.04021983306294068,0.540718486490863,0.025995091073183346,0.8533533792757875,0.3527243961606005,-0.044798674711750565,0.004207112796032666,-0.0023525015471709955,0.0037965083632480147
278,0.257779717825894,0.04563488925196516,16.0,1.4708333333333332,0.2877399502531762,0.15314503707736044,0.5346109341804522,0.0296486095725977,1.2310085151507506,0.8813472795612619,-0.04503849870007894,0.004833137123031357,-0.00029635803153117804,0.0027718658053399025
279,0.2619698062231666,0.045772236189917936,12.0,0.5499999999999999,0.2945448083798436,0.14940804201686717,0.5448182356779776,0.033982722741276214,1.2408957573771842,0.8725376086492349,-0.046125883406235066,0.004685648904884562,0.003886219838427139,0.004836070595383923
280,0.27197936503007786,0.03579489025775661,4.0,1.9333333333333333,0.2898329063286688,0.14765170416766568,0.5598743540837599,0.031239405835828404,1.1612681462815606,0.8533389804477046,-0.048909095881713716,0.0030979038523258613,0.007937983924316,0.006573588627049742
281,0.285463104604522,0.020589249737256187,4.0,0.43333333333333335,0.22955903710279654,0.006799930206333577,0.5692559046041373,0.017940431590102966,0.813743724825198,0.14485888444810394,-0.0490952631955345,0.0017473039949229448,0.006677917014393524,0.00799067693513172
282,0.2840211006905794,0.009290278448634027,0.0,0.0,0.2346984438601853,0.009040772102262604,0.5643946126262734,0.014479318692172005,0.8271284850073357,0.039997178033387405,-0.047840400052567275,0.0028606388002622883,0.003992924520538911,0.008038220615176896
283,0.2820122949282989,0.007035729439947359,0.0,0.0,0.23948607960269455,0.01119077166596474,0.5613251404078193,0.010650773804280141,0.8493157907916116,0.036295861983406064,-0.045539876199844766,0.0033281154592692836,0.002586894291970462,0.006046070948363056
284,0.2825580186550691,0.008655512785833644,0.0,0.0,0.24436462061855632,0.008495609074319272,0.5630175004882916,0.0106120656768501,0.865767745113196,0.04749712311137217,-0.045167825149579136,0.0031886691188625304,0.0024681628329886224,0.00706399107839765
285,0.2729895065951541,0.03136073984723429,8.0,2.0,0.24294261842305015,0.016091740778175233,0.5567218257949067,0.022843237236478506,0.9146278547569523,0.2337351536451322,-0.043839185171657094,0.004275050813058495,-0.0005903187518318514,0.009899245563448825
286,0.27268747477932515,0.031064915999192082,8.0,2.7333333333333334,0.23546787197372557,0.017088569418661687,0.5532769252001553,0.02030496897874457,0.8894425390619944,0.2419301471703888,-0.04291118852587205,0.004862192926471917,-0.0018944775230354722,0.008879521231878556
